dv1_x,dv1_y,dv_output,time_cost
0.6704930732262381,-2.760183757526856,3.99942845228768,2517600
0.6714206336513932,-2.759122538883476,4.016711225323688,2520600
0.6707233991863668,-2.759913464817362,4.003572254516642,2518200
0.6711288155881958,-2.7588768345954193,4.0299268820775795,2522400
0.6726437073476386,-2.7590828984586535,3.998723503418992,2518500
0.668346589650693,-2.759772635656955,4.04846052500104,2523600
0.6692698496020683,-2.7602666715153235,4.015298212937463,2519400
0.6692471094139582,-2.759743950347582,4.032951604911595,2522100
0.6697902713597922,-2.759079095054345,4.047382259255802,2523900
0.6676954692517928,-2.7611361548707642,4.013723751031687,2518500
0.6709606883154862,-2.7595877560502515,4.009468387507372,2519400
0.6716392917485572,-2.7600431744622913,3.987347622180759,2515800
0.6704195668857018,-2.760023953362975,4.004857319259693,2518500
0.6711514887983402,-2.75972015526399,4.002659441167567,2518500
0.6698545652797026,-2.75891735160994,4.052526829413585,2524500
0.6712803542375944,-2.7609386491209476,3.9724969213305483,2512500
0.6699822842028921,-2.760224139442928,4.005734915035619,2518200
0.6697534137158171,-2.7603781211244045,4.004731858539614,2518200
0.6692347057507225,-2.7624838577838835,3.9666201485903967,2509200
0.6688390792974546,-2.7594822330170263,4.0500945655317375,2523900
0.6699847730180222,-2.7613436413765213,3.9786302566232408,2513100
0.6696137011160858,-2.759764359823058,4.025876133094102,2521200
0.6705454749278408,-2.7601520488592177,3.9994678578444534,2517600
0.6710838241435553,-2.760363595671442,3.98689738703387,2515500
0.6702638631209743,-2.761296529946273,3.976543476682966,2512800
0.6709849589598681,-2.7605956532231084,3.982726876186465,2514600
0.6701468943485519,-2.75787928096387,4.0916076941022945,2528700
0.6697129041053336,-2.7611931510090795,3.9848603381463055,2514300
0.6712578639546978,-2.7605408023598197,3.9806503221875102,2514300
0.6705585358265848,-2.7608312015352707,3.9826448916238792,2514300
0.6686096654043365,-2.759421194806253,4.057002265607221,2524800
0.6701045155002061,-2.760182439935052,4.005060276726647,2518200
0.6697154720638455,-2.760779534924487,3.994602037738314,2516400
0.6690032419366244,-2.758550964588281,4.086340791317105,2528100
0.6689220583919462,-2.759801123426045,4.036625670357,2522400
0.6696585465708375,-2.7596987104517674,4.027224677358432,2521500
