dv1_x,dv1_y,output
-0.009497238983726978,-2.979011811441334,4.09246890433775
-0.009954853144913987,-2.981020483590928,4.102801715012433
-0.011067378320742362,-2.980563502518535,4.177335876598467
-0.010707296598668743,-2.978946411076647,4.588378829092339
-0.009409224785420237,-2.98158752076151,4.145254608246411
-0.009958483424557504,-2.978761392722522,4.578301039134356
-0.009793304706691833,-2.9806092782362423,4.07756092517402
-0.009601834330750705,-2.979119055957007,4.098588667576113
-0.011635902532372804,-2.980408241263126,4.160162455322719
-0.009511102143382712,-2.9805586797643695,4.077502314466416
-0.010208109056179493,-2.9800836044605648,4.156396006972605
-0.009082312332471192,-2.980011185703671,4.1655612745573745
-0.008490132545717953,-2.98061959789416,4.0934570177865535
-0.008714439072830479,-2.979541903140312,4.1389499848884
-0.009018777157807857,-2.980512187786929,4.0801822443131295
-0.009083064766695226,-2.9798661170791627,4.155996797321257
-0.008067815857317416,-2.981839172522444,4.175568083822531
-0.010025184367118311,-2.9797557202735314,4.136775598773724
-0.008622524192974226,-2.9797658156574474,4.155082109396808
-0.01118017448203788,-2.9777875496434034,4.597550285414462
-0.009727926788759328,-2.980633739975026,4.079959530383389
-0.011788029454748649,-2.980160523084465,4.141776713280359
-0.011671380391999381,-2.9797909716781428,4.118201825878296
-0.013233429295196535,-2.980569748211898,4.151042997208473
-0.010357771284327294,-2.9802777648568686,4.167354744299909
-0.009293998893041238,-2.9787746445271037,4.078433596823136
-0.010468893126931661,-2.981051441327587,4.098915954608909
-0.01002453376035809,-2.9796116534800223,4.127037744606836
-0.01013824256637622,-2.979660661624463,4.1289179055122
-0.00998661299500761,-2.980847607735061,4.09110065929917
-0.01038335550617493,-2.9792856089833277,4.0999943766040445
-0.009953465924890543,-2.9803618148413116,4.177800633100672
-0.009304001427357943,-2.9796665982174653,4.139889264491814
-0.01065623878060108,-2.980031358739577,4.14732741200712
-0.009046354968882637,-2.9796782789018965,4.1439199074509725
-0.010406837903849978,-2.9795676530778317,4.11914265046479
-0.010833678656476142,-2.9800086741446448,4.143584435615212
-0.01004471106694534,-2.9809502414338915,4.097175938773082
-0.00974236680088404,-2.9790195684162066,4.08978548006691
-0.010620324043593966,-2.978467214147451,4.58760523217571
-0.008997604882319824,-2.980034406809411,4.168138516882626
-0.010754248403268102,-2.9814532253986807,4.121687013720929
-0.009005291698853193,-2.97905260890249,4.101762271988022
-0.010697082376356139,-2.978480105879326,4.588651863213302
-0.008250944058563792,-2.9795646696558724,4.146315037028263
-0.00845190874444525,-2.9787863758735265,4.0904309131836545
-0.010541726999848747,-2.9801422075775963,4.156135439680966
-0.01004987415904333,-2.9796110009631653,4.1266667173334275
-0.010578829946472685,-2.9796489165027635,4.1224876294549695
-0.010900560229155505,-2.9799230684985956,4.136992436973023
-0.008318403552042235,-2.978770259468073,4.091051328764587
-0.010284522465969795,-2.980575550168776,4.187627897195066
-0.007601691223350015,-2.980153425015579,4.192895216739735
-0.009516171814302258,-2.9799659214513112,4.157203231912796
-0.008379400380395252,-2.9793642482802083,4.131213272328749
-0.011056813917558736,-2.9783786215163324,4.593957360235324
-0.010946781167880634,-2.9808073416171776,4.077235087969413
-0.010714720744395114,-2.9802224632066907,4.159297714853386
-0.010698591873995663,-2.9791464846927944,4.086091128964668
-0.009600528956772554,-2.9822986061226255,4.187091832946243
