dv1_x,dv1_y,dv_output,time_cost
-0.3791390397468095,-3.040399847519284,4.608539748482849,253200
-0.3810323328061184,-3.041135793543989,4.6321562534296365,252600
-0.3796510863425493,-3.041901205814851,4.670119710935676,252300
-0.379264744026928,-3.0395266364178055,4.569738875962368,253800
-0.37792579451145364,-3.0388859535007047,4.546924116794587,254400
-0.37853989801747334,-3.0399469647905506,4.591394052941028,253500
-0.3796670220994147,-3.03976388453278,4.57845706840395,253500
-0.3828529366255911,-3.041164065509846,4.625781450623064,252600
-0.37982430575743387,-3.039918181715593,4.584604896437836,253500
-0.37996188189641156,-3.041728062218,4.661624846942388,252300
-0.3787718144211959,-3.038843988431387,4.541288952053155,254400
-0.38097634652515616,-3.0403334875461705,4.597837367576837,253200
-0.38042124033809294,-3.0401067920652673,4.590245931644849,253500
-0.37736639493025287,-3.0384570460268887,4.5300058622252575,254700
-0.38017667549099166,-3.0415132696577825,4.65165082869493,252600
-0.3802095776264075,-3.0394487485564228,4.562158632525373,253800
-0.3806189526073805,-3.040408306285575,4.602605830146402,253200
-0.38073807161589257,-3.039413561422257,4.55827885587223,253800
-0.38089771172066633,-3.0384881508242105,4.515623654318303,254400
-0.37986625633121196,-3.0397340069989154,4.5762658411545685,253500
-0.37912772395397476,-3.0382843638380512,4.5142187232164295,254700
-0.3771930831950123,-3.03941522820363,4.573792537521288,253800
-0.3793887354293258,-3.041425332549297,4.651265424940214,252600
-0.37887410481123185,-3.0405161083667815,4.614669324975483,253200
-0.38228888771329556,-3.0413287916316123,4.635129869459462,252600
-0.3798745680903381,-3.040164516529318,4.595116116137428,253200
-0.38035962759039504,-3.039646779235818,4.570256784948951,253800
-0.3809733388717363,-3.0389419751035742,4.536011286559807,254100
-0.37866395099339173,-3.0393724950687897,4.56548647401465,253800
-0.379585804517838,-3.0405123548747306,4.611482064329603,253200
-0.3796967714200062,-3.0416874874759756,4.661000783226778,252300
-0.37983177636662846,-3.0390578633514993,4.546299369217111,254100
-0.38073640176539386,-3.041310951454497,4.640851516031431,252600
-0.3789672896335303,-3.0387423388987718,4.535853518701598,254400
-0.3792913305076841,-3.0399826779769956,4.589724218758814,253500
-0.38046322427444873,-3.0383220303301477,4.509908553524806,254700
-0.37951820609599457,-3.0390886446825656,4.549065737921574,254100
-0.3785563973152178,-3.0389983799210327,4.549245807342371,254100
-0.3795924552997379,-3.0404341641748864,4.608094355027993,253200
-0.3802538525982653,-3.0396943561429124,4.5728206234404585,253500
-0.38012785601989674,-3.0399916080709053,4.5865106170518395,253500
-0.3808933947919633,-3.0389252274463945,4.535603686405501,254100
-0.38008749065259806,-3.0415686022901345,4.6543502191914055,252300
