dv1_x,dv1_y,dv_output,time_cost
1.180005928569287,-2.509155437860538,4.328224563735651,530700
1.1813244224928061,-2.5097115458669874,4.388482139066566,530400
1.1780936898574867,-2.509212835267055,4.2737298778738015,530700
1.179200265428057,-2.509670746984236,4.326134543040785,530400
1.1812444136543667,-2.510557638177013,4.419616308285843,530100
1.1796723272689755,-2.511478721257007,4.412593100005994,529500
1.1791185522765097,-2.509952204038729,4.335411593259238,530100
1.1786769746896866,-2.509697957936521,4.311889733878659,530400
1.1783582563354777,-2.509799398822003,4.3066789928278855,530100
1.1808473350795974,-2.5089282068899097,4.343186163124705,530700
1.1810773189568373,-2.5078238743670798,4.303938503700503,531300
1.1784399171732791,-2.5094250232773643,4.293311750747598,530400
1.1807056802248495,-2.5115041441894475,4.4417205176789905,529500
1.179744749931636,-2.5102778331795457,4.366734083797862,530100
1.18016214044824,-2.511516911615543,4.427493848157193,529500
1.1801842764604376,-2.511262983604729,4.418152505030063,529500
1.1810834318507613,-2.508945855449295,4.350698448240414,530700
1.1813093278284195,-2.509557957032953,4.381859690698727,530400
1.1805581020282592,-2.5081311512337843,4.30154742784565,531300
1.1777753972665377,-2.5095095227452613,4.276953169096702,530400
1.177999683929437,-2.5107089756765197,4.3342904317492,529800
1.1810031738608942,-2.5108422525630134,4.424133618927585,529800
1.1789613885337555,-2.510778891719582,4.3647900270233215,529800
1.1800831696571812,-2.510884305032624,4.400508173483855,529800
1.1802034546250297,-2.510240428492275,4.378203687237049,530100
1.178817821717874,-2.510967347855721,4.368261346516042,529500
1.178887670516054,-2.5107427131735056,4.361229938890004,529800
1.180944071236543,-2.509822652978545,4.382266337890477,530400
1.179038762637529,-2.509605108262057,4.318675398902597,530400
1.1802224117926265,-2.509502326743219,4.348776014698249,530400
1.180046392078008,-2.5108223578142193,4.397038144235379,529800
1.1791017952019875,-2.51111317860918,4.382214872360045,529500
1.1795079783814804,-2.510178292111065,4.355955024608384,530100
1.17830868212181,-2.510313096716928,4.326775192961564,530100
1.1805555192498172,-2.5113839856071634,4.432998728599176,529500
1.179685924937334,-2.511566882794203,4.416390236358833,529500
1.1810710120194694,-2.510871987874594,4.427144309992546,529800
1.180756078873492,-2.5097119326705863,4.372532832905054,530400
1.182384345288227,-2.512166464583259,4.510796678492993,529500
1.1792710376006763,-2.5103298235392053,4.355310366617609,530100
1.1789911705056428,-2.509358350722096,4.306852099609545,530400
1.1806817828034175,-2.50969062483786,4.369571280212525,530400
1.1819844464519564,-2.5119539413563596,4.492618363748848,529500
1.1818981463583613,-2.5087629845740476,4.366582666309501,531000
1.1796417424215329,-2.5096620315047398,4.338620147457497,530400
1.179033698134378,-2.509610806655844,4.318764374783466,530400
1.1801129127126537,-2.510816539190236,4.398654890681085,529800
1.1803551383101085,-2.509383449358831,4.347652100703054,530700
1.1810087654452108,-2.5102126750698392,4.399573667952419,530100
1.1797183175927506,-2.5104312180626214,4.372113753579701,530100
1.1802284420470033,-2.511168367473879,4.4155917010957655,529500
1.1824204242864826,-2.5097901043557624,4.421817124061965,530400
1.1809187379722776,-2.5093832757549954,4.363798135842069,530700
1.17947632437022,-2.5124785363229147,4.44612119896592,528900
1.1799161636092006,-2.512277159225544,4.450129944640901,529200
1.1806594244440074,-2.5104472700337155,4.399167144527684,530100
1.182663586464197,-2.5127479510184623,4.539189660993493,529200
1.1795754615381104,-2.509767349473662,4.341011848075543,530400
1.1799486425902508,-2.5093651453680006,4.335160360351069,530400
1.1791895350408848,-2.5117610830380657,4.410403473962088,529200
1.1812895636881624,-2.5096593580996984,4.38541096733925,530400
1.1798558433825972,-2.510740575192181,4.388470761134123,529800
1.1787451116443586,-2.508376331139386,4.257309687865903,531000
1.179886945527332,-2.509514292257316,4.339611007622602,530400
1.1813296993296152,-2.5097589460183953,4.390524653084766,530400
1.1799250832282036,-2.510235774392808,4.370155662784622,530100
1.1808688400204757,-2.511255349994605,4.436411699566203,529800
1.1794782653604476,-2.5086079918121253,4.289565534370698,531000
1.1823661343912686,-2.51024379577599,4.4378766476414135,530400
1.1798005728840966,-2.509921231967047,4.353738429336039,530100
1.1817471414753358,-2.5107810873430303,4.441847570266774,530100
1.1803708277716622,-2.508988320862219,4.331911184037025,530700
1.1798418863807494,-2.509327631292121,4.330509686749938,530700
1.178400842179572,-2.509506732061386,4.295636803049533,530400
1.1797716011164372,-2.5091468635528065,4.321014017981107,530700
1.1796852008463088,-2.5101559707151515,4.360106532953434,530100
1.179288796544915,-2.5095716583283094,4.324608411243801,530400
1.1787573584342248,-2.509177415989073,4.292233082747836,530700
1.1782585711879474,-2.50934519626086,4.284429992013156,530400
1.1789119813151951,-2.5085878497773133,4.271607111099039,531000
1.1790327065745094,-2.5086870857218866,4.279508464839015,531000
1.179591336345335,-2.510959261084515,4.38974962883435,529800
1.181046884979389,-2.508508779809566,4.331724760602512,531000
1.1802628821003733,-2.510358892563631,4.384603766714086,530100
1.1791043513183654,-2.509277749795005,4.306772002928521,530700
1.1814973568446823,-2.5108327083425452,4.437129467915952,529800
1.1799903983378413,-2.5098719365358444,4.35718373333999,530400
1.1794937470701814,-2.5116102792574373,4.412772139728698,529500
1.179080922166399,-2.511156292315397,4.383375281365399,529500
1.1801887112684197,-2.5121522017787026,4.452713900571115,529200
1.1798667842396098,-2.510428985383442,4.376227308695805,530100
1.180711569924407,-2.5101946892999445,4.390599746295283,530100
1.1799754902202806,-2.5113861858780426,4.417301191225104,529500
1.1807794206143067,-2.5087548366047314,4.334101391217535,531000
1.1805382837177596,-2.5100793399900647,4.3811013937186996,530100
1.1808492318970751,-2.509103746105376,4.350498996258795,530700
1.180806406872331,-2.5104472716748147,4.403247521540806,530100
1.1790166510392674,-2.5110897612642002,4.3788758591669845,529500
1.181704897365784,-2.5112185593081837,4.45755877393976,529800
1.1800956785240495,-2.510507018189448,4.385754134865603,530100
1.1808343461212345,-2.509338200713966,4.359585291030146,530700
1.1802706429490644,-2.5117861566686104,4.440731530120978,529500
1.1808214050323875,-2.509289418540976,4.357252445859205,530700
1.178822565086644,-2.5109193389377205,4.366468844795471,529800
1.1802044710361104,-2.510764960913064,4.399145252851973,529800
1.1803794783944974,-2.5095523099498336,4.355334819286767,530400
