dv1_x,dv1_y,dv_output,time_cost
0.2784178490795368,-2.920146585686757,4.209311932238142,333000
0.2792453865810039,-2.9173194633589286,4.03840340291124,337200
0.27915528002898216,-2.9208540011325317,4.263162570372432,332100
0.28004124593288304,-2.919053310559666,4.16782984910409,334200
0.2799529699178337,-2.9185794404023775,4.136039616109931,334800
0.2781692821417645,-2.9217038034856744,4.297345443412954,331200
0.2804589857171591,-2.919021872511639,4.172751769095941,333900
0.2813142858910758,-2.918353759412533,4.144529620132168,334800
0.280726193603649,-2.920771489891299,4.2822855829629445,332100
0.2803020614725865,-2.9202629622339717,4.246017088966527,332700
0.28036366279914404,-2.918417050111737,4.13249001666307,334800
0.27998614277251355,-2.918043362838904,4.101372049226201,335400
0.27960291347732436,-2.920823106941324,4.268211598247447,332100
0.27969871686224984,-2.919854613242626,4.211948273256072,333000
0.27882417555795413,-2.919987807238668,4.206093555527115,333000
0.27981617278670173,-2.9188750371711922,4.15276160867854,334500
0.2800964723878105,-2.919362447166283,4.188095896475735,333600
0.2813307905473767,-2.920292779567088,4.263714483245797,332400
0.2804968896322197,-2.919612639561377,4.209968904658653,333300
0.27885067217416654,-2.9188320358090842,4.133706509636797,334500
0.2806949010749547,-2.9209613934083043,4.292769151547983,331800
0.280009836529626,-2.9208684985564646,4.27702614217471,332100
0.27933038547995004,-2.9196281500224117,4.192117883046436,333600
0.2790839812203728,-2.919470681496739,4.178299743646823,333600
0.2820207684219613,-2.9183914666224857,4.158817108496938,334500
0.2811647700116819,-2.920369529811893,4.265644565422291,332400
0.2800535259265548,-2.920091905500465,4.231927573911217,332700
0.2810608291020071,-2.919657579996215,4.221679156165054,333000
0.2789281035646638,-2.9193157525463675,4.165987761093416,333900
0.2794985483089894,-2.9198445116961276,4.208136529544373,333300
0.2791510241540964,-2.92101395021371,4.272411787120593,331800
0.2801135516600926,-2.9171514812069868,4.042596025771167,337200
0.27821281047026725,-2.9200102963336296,4.19765571926088,333300
0.27992282150847425,-2.920114933537759,4.231253824891691,332700
0.278826676642585,-2.920341171739063,4.227598745822484,332700
0.27986254758931023,-2.918297061684369,4.116037538987003,335100
0.27868999214024626,-2.919611128480066,4.180635354563072,333600
0.2797746696487657,-2.919904094332284,4.216181792962192,333000
0.28024603287601785,-2.918920741350857,4.162839865025198,334200
0.2794262255787941,-2.9217858623623996,4.32062575675261,331200
0.2819869424450225,-2.9208822297358488,4.307564509211086,331800
