dv1_x,dv1_y,dv_output,time_cost
0.7511169354401149,-2.7203779592329917,4.006068220340049,2539500
0.747541374214607,-2.7197473998015345,4.168041952414535,2549700
0.7486992546237886,-2.720932286820074,4.043039321418153,2541900
0.7492021887095311,-2.720430150092834,4.059875524760265,2543400
0.7494909799346655,-2.7195592822411037,4.110748922355924,2546700
0.7507152031725068,-2.7191956191390676,4.094653413226226,2545800
0.749985597267296,-2.7209194988260808,4.006167132813494,2539500
0.7510245466536659,-2.722253641272582,3.91626650131644,2531700
0.7516411204640966,-2.720058470077069,4.009907167701444,2540100
0.7499850959807265,-2.720512893322297,4.030350217206314,2541300
0.7492534179676336,-2.718687731789974,4.187642656047157,2551200
0.7504669525369494,-2.7194914718314935,4.082206558698188,2544900
0.7502902511928137,-2.720097199829906,4.047329098594189,2542500
0.7513561634160493,-2.7206915300689833,3.9820169704522366,2537700
0.7507494671295275,-2.7195655635319373,4.067833379157335,2544000
0.7514073356237642,-2.7204067579343705,3.996300395400893,2538900
0.7493343136172351,-2.718278177284897,4.219349435087404,2552700
0.7484738968914894,-2.719165415817518,4.179074244401287,2550600
0.7506881842773729,-2.721361403008352,3.9642123205465496,2536200
0.7501437415586367,-2.719717409303325,4.077375676169712,2544600
0.7498316086808243,-2.7188821802216023,4.149720154938084,2549100
0.75137143923095,-2.7187894530432244,4.101085571763111,2546400
0.7500766521364017,-2.718405022287095,4.17854012894607,2550600
0.7488036183310705,-2.720075427127964,4.097333636613159,2545800
0.7485487813112537,-2.720665194208763,4.065079113330588,2543400
0.750147481129261,-2.721029652704595,3.99568946001521,2538600
0.7507853910794203,-2.720468313288275,4.009981580766858,2539800
0.7504773548945639,-2.7203279651468217,4.027180358626948,2541000
0.7490875305634512,-2.7199497962247214,4.096558410504229,2545800
0.7503787169297385,-2.7200111519123817,4.0502021879656525,2542800
0.7503939448873579,-2.7208212984152755,4.000674426667917,2539200
0.7500818845136041,-2.7195375106140247,4.0919592689549455,2545500
0.750019594835012,-2.7206012282432432,4.024022186769545,2540700
0.7492554966761042,-2.72005032327741,4.083803319011963,2544900
0.7520953981644567,-2.719673943078331,4.019564543781862,2540700
0.7502277750556371,-2.720919575633492,3.999669476601773,2538900
0.7489710311650556,-2.720047998425825,4.0935735356693606,2545500
0.7503328918979999,-2.719746933959516,4.069197810432669,2544000
