dv1_x,dv1_y,output
0.6892975521276063,-2.761324065139403,3.9833708252922104
0.6887112379391623,-2.7604938913738533,3.960473806130505
0.6887463619398242,-2.7599588233313277,3.9502739397426017
0.6903515764410689,-2.759685697966235,3.9559381227511032
0.6893884050275324,-2.761488272834988,3.98808225473849
0.6909407995025802,-2.7612787149093,3.9973581290887346
0.6906674036883995,-2.7598884175901937,3.962568281611607
0.6893897598663945,-2.7605157743834337,3.9660556602267656
0.6922896631606867,-2.759205656800239,3.960571965907393
0.6899097033137119,-2.7591376921601722,3.9426911117370764
0.6890700961721533,-2.761728103487403,3.991013713159727
0.6905341970913567,-2.7609841955298258,3.9862701355668966
0.6909987827152765,-2.759182936254459,3.950574669376352
0.6885367658888529,-2.761347951963557,3.9774763648905087
0.6895602549373756,-2.7591554758996377,3.940904157434171
0.6900730719725341,-2.7598471975308305,3.9572014702452276
0.6901696381043554,-2.7595611979835284,3.9521913066877663
0.6901909291514781,-2.761972711564877,4.007849344874477
0.6895827228759638,-2.7601023529224706,3.9588103905592362
0.691913498262741,-2.7605042277217926,3.9872185917287633
0.6894993327114232,-2.7625249624650468,4.01543688411356
0.6887992359405595,-2.759309034982715,3.9392447915304207
0.6881628454709054,-2.7607713148284954,3.9620928104318813
0.6887255632580578,-2.7597156096317055,3.9457287731254977
0.6901869544644204,-2.758718871077657,3.9371953913215996
0.6897771194634563,-2.7631783865967146,4.036229994904403
0.6892887079907558,-2.7594350269274557,3.944156765367194
0.68962975319853,-2.7600763152852434,3.958614727321052
0.690858005661336,-2.7603548453361855,3.974321711963134
0.6908403066748403,-2.76075269291545,3.9834936214073977
0.6895945099498159,-2.761431267479612,3.9885688049319654
0.6907534435938136,-2.7580023290315308,3.928853352612148
0.68991212117995,-2.7598029502716512,3.9551478448351043
0.6899745134035876,-2.7608253549535973,3.977615277116497
0.6902184928178903,-2.7608698169531456,3.9807398021168323
0.6887712220779636,-2.7579019178985287,3.9202598076694226
0.6894896461371177,-2.7590979668894686,3.9396198338275767
0.6911821427926809,-2.7604003778463864,3.978162671591572
0.689616742430571,-2.7601231087474294,3.95948032685378
0.6908879540272939,-2.758914505029282,3.9447306080241953
0.6892059128169996,-2.760055047551467,3.9551794496534898
0.6884463767684859,-2.760459922031952,3.9578780799097473
0.691044044690403,-2.759815792842307,3.9639110926350263
0.6907133749311134,-2.759082373914996,3.9467015907275056
0.6904396374107067,-2.760383605507616,3.9714924962625124
0.6889719256595082,-2.7602251700820273,3.9569194443685967
0.6903484752612571,-2.7596011042505566,3.954235560580797
0.6908297440139848,-2.7624575459813787,4.027491309145461
0.689422790509655,-2.7599807348490746,3.955228873366179
0.6899598036008427,-2.7603883759448995,3.967753044988542
