dv1_x,dv1_y,dv_output,time_cost
-0.22192807320934582,-3.0192649079955074,4.4509444430687966,270900
-0.2196063765307212,-3.021009854109578,4.547269944081132,269700
-0.21893652822086115,-3.020842530880823,4.543543204618403,269700
-0.22070089460998693,-3.018273442360675,4.409696973887934,271800
-0.21973659543930718,-3.0204076970619753,4.518710198058748,270000
-0.2180016484465237,-3.0195467470404984,4.488672793744182,270600
-0.22034843698963785,-3.0181075571612004,4.40360592625353,271800
-0.2201087120096643,-3.0203876923941264,4.515544982877171,270000
-0.21915612492261663,-3.0205730052147874,4.529858212711872,270000
-0.2213231677475175,-3.0210033074483014,4.536870171375739,269700
-0.22006278624520637,-3.020344813557582,4.513794476450181,270000
-0.22074709439369902,-3.0207006888048533,4.526266468004683,270000
-0.2202797059441853,-3.020576998928367,4.5233593437678685,270000
-0.22019326218439111,-3.019025303172955,4.4500887075290265,271200
-0.22070936565613672,-3.0198092372465366,4.484672320134335,270600
-0.22121928220115306,-3.020111376780363,4.495919057811006,270300
-0.2186439765576276,-3.020227066655892,4.516843834008747,270300
-0.2188793605233849,-3.0194684695279257,4.47960219785898,270900
-0.2190168922210315,-3.0196519631134353,4.487519605594167,270600
-0.2186336581554244,-3.020837125368624,4.545075848546899,269700
-0.21995115412304045,-3.0198830210260197,4.492767181663815,270600
-0.22046679991931084,-3.0210555219606925,4.544288062239362,269700
-0.22131305142031488,-3.0206415107560365,4.520182138862545,270000
-0.2188745963982246,-3.020778869846942,4.540957270133007,269700
-0.2210496565219399,-3.020296837350285,4.505628594456675,270300
-0.2202249590763114,-3.0200619570698577,4.499594550658655,270300
-0.21879001282360447,-3.0209666201106904,4.5500959538372525,269700
-0.22006377738516045,-3.01872872894329,4.436354446609988,271500
-0.22116872978327112,-3.0201322633720693,4.49721104166705,270300
-0.219925443702862,-3.020551579995505,4.524292983740085,270000
-0.22094902354588458,-3.0199582986493736,4.490268150069269,270300
-0.22200866227246763,-3.0206527040403093,4.5165519147706705,270000
-0.22138644383447917,-3.020711900473018,4.522979247370042,270000
-0.2200712359697312,-3.017859101198361,4.392854640778602,272100
-0.22156279254178218,-3.019580430250625,4.468464954686499,270600
-0.22064617378154855,-3.0196686307044325,4.47835376465546,270600
-0.21983996965190256,-3.0191096278342253,4.456372342917463,271200
-0.22057003178859882,-3.0209056536777976,4.53682946354778,269700
-0.21966093620912977,-3.0206756676231556,4.531570876511962,270000
-0.21989383382880895,-3.021140186661338,4.551470114044587,269700
-0.2197514880649705,-3.019748759151222,4.4876472783737515,270600
-0.22020475314549728,-3.021211625622755,4.55294244937205,269400
-0.22162030894889526,-3.022328060151125,4.59492738162753,268800
-0.2194196107270409,-3.01912814446359,4.459877014837543,271200
-0.2195557011664469,-3.019598817926728,4.481675957167689,270600
-0.22032717218043268,-3.0196118957129823,4.47757931327205,270600
-0.2183429072757546,-3.020951273831562,4.552020141330201,269700
-0.2195907991553802,-3.0185333574843667,4.429721136643753,271500
-0.22038628995358275,-3.021093617690162,4.546485163564694,269700
-0.21948144019184784,-3.0201592908886,4.508658643955562,270300
-0.21933341970522977,-3.01993627205214,4.499007088377253,270300
-0.21845356849298975,-3.020252792123116,4.5191744671235545,270300
-0.22075206487606452,-3.021173638095131,4.547991378143087,269400
-0.22015831075883255,-3.0197579206681704,4.485600410967807,270600
-0.22007398776758177,-3.020756069287463,4.532814627685875,269700
-0.21860307044351776,-3.020440595513149,4.52700930153607,270000
-0.21794307993982556,-3.018952437323686,4.460589660931933,271200
-0.2194750858658549,-3.021281465440079,4.560394868276253,269400
-0.2200021349843516,-3.0184122337256056,4.421068573743547,271800
-0.2186401855301789,-3.0192176470023333,4.469043545492309,270900
-0.21987348513000438,-3.0203703551662584,4.516134172793761,270000
-0.219592531305846,-3.019246558291503,4.464552834444309,270900
-0.22078748742722104,-3.021244003035575,4.551029519881595,269400
-0.21969699565627157,-3.0199462138457416,4.497281489127623,270300
-0.21913323866997744,-3.0199658478862785,4.501629782796006,270300
-0.22075943258898845,-3.0205968992337002,4.52142163374838,270000
-0.21919797378081426,-3.0184983971529666,4.430476827637665,271500
-0.21954012040850215,-3.0199536719516176,4.498587763710154,270300
-0.22114199512470475,-3.018936168234329,4.439786474670429,271200
-0.21929996731822543,-3.020931004426001,4.545473694853164,269700
-0.22002483349501406,-3.0209773908751183,4.543331498310939,269700
-0.2210695473438662,-3.0185821687672663,4.422757118091455,271500
-0.22128102588857804,-3.0195941233362733,4.470863031955028,270600
-0.21870583781319003,-3.019786141729088,4.495781130461895,270600
-0.22088431647184356,-3.0204654491808967,4.514560286491289,270000
-0.21853254228091173,-3.0222402550690837,4.6086024431512485,268800
-0.22042180505745287,-3.0213259061673754,4.556906240920249,269400
-0.22028996072427473,-3.020620015338184,4.525282545892723,270000
-0.2208711610228672,-3.0204141474029558,4.512229023256847,270000
-0.21923078010932387,-3.0197405705905287,4.490432944270861,270600
-0.22027445798218317,-3.018940180844547,4.4454269815704555,271200
-0.2197045455862642,-3.019844921268245,4.492476618886205,270600
-0.2208453885608134,-3.0183606139268475,4.413124797433171,271800
-0.21912634467672706,-3.0187168930169026,4.441681658927276,271500
-0.2189019746092019,-3.0201306475359897,4.510805751244259,270300
-0.22031960364096642,-3.0201288393518517,4.50217896558965,270300
-0.2201743030029307,-3.0201345821676484,4.50332565052163,270300
-0.2194903261324432,-3.0190118682169884,4.453825139192745,271200
-0.21887577532479882,-3.018542706554408,4.434714070615122,271500
-0.22029923642756746,-3.0198964277331077,4.491280638882017,270600
-0.22015643078059013,-3.018500439970785,4.424491030554049,271500
-0.21767460016196521,-3.020740849719516,4.546279245262765,270000
-0.21942167961205317,-3.0217734200065647,4.582846480673878,269100
-0.2206684523317147,-3.0186007783114928,4.426228600639254,271500
-0.21920469269257847,-3.0190029688233415,4.455175412624126,271200
-0.22020232536424206,-3.019291707310794,4.462966743649853,270900
-0.21977162869008846,-3.0196033317773137,4.480571057824384,270600
-0.21895196861798205,-3.019460081687004,4.478758192673251,270900
-0.21872352140497983,-3.0196657278094463,4.489966885022511,270600
-0.22104022326599615,-3.0200763146780982,4.495342919024128,270300
