dv1_x,dv1_y,output
0.25866829583489703,-2.920390796943005,4.104803453437375
0.25986280984949583,-2.921429806544399,4.194528333563046
0.25964475451442964,-2.9189638898987798,4.020236435279773
0.26019958384270075,-2.9203638829646272,4.129896055191472
0.26167017969587464,-2.920711936477764,4.178148315773774
0.26117985991548254,-2.9199228653499656,4.117012080903116
0.25981469408689833,-2.9206335342119334,4.141418938476538
0.2613162339384326,-2.921189225017909,4.203050331565042
0.2587693801908304,-2.9208265511147165,4.136353744346775
0.2606257509750003,-2.920671804868898,4.157874609393845
0.2577209769769021,-2.9191252149380875,6.340988221943818
0.2604657693417162,-2.9182083067024642,6.308866203459273
0.26047687270291164,-2.9191847498650785,4.052232198302847
0.25972567394051954,-2.9213644203275297,4.188045524325018
0.2589021361846694,-2.9195152133555586,4.046854571980386
0.26136453813932103,-2.9192725282981606,4.074931770044701
0.26249297523656967,-2.9198987803327254,4.138340003102948
0.2603930754423362,-2.9190795333833073,4.0429962087216875
0.25995592262886136,-2.9191647996588888,4.041010754858999
0.2601521528057941,-2.9192564082622248,4.051373004286697
0.2579950441064245,-2.9213016107016605,4.154856721695187
0.2598830816160125,-2.919905412466393,4.092711066626512
0.2593505832747145,-2.918194567644787,6.3424369548750255
0.2599038607628886,-2.920808764309038,4.154647034169014
0.25875645818770576,-2.919249075453774,4.024495681949411
0.260315140428106,-2.9184983006687726,6.297838944584666
0.26032432323360954,-2.9195724480257566,4.077236133685041
0.2600237099950399,-2.9201997354173965,4.115617245547847
0.2600321732067607,-2.921546671946506,4.204792222727949
0.2582797533168366,-2.9215872553016697,4.178436351008283
0.2608424882576178,-2.920804992537494,4.170314602699283
0.2612815326675334,-2.919539508640288,4.092261680833205
0.2596064639435402,-2.9206644507031987,4.139903713575714
0.25908064758038957,-2.919761926190124,4.0679835107912155
0.2604811614008817,-2.9207254255026274,4.158956524540764
0.26035670539464695,-2.918600583596765,4.006665054177378
0.25983151704221613,-2.9201974393232324,4.112067210187087
0.2614118891057371,-2.9202538138578915,4.1435080878878985
0.2586042196861134,-2.9204668125107287,4.108927967177661
0.26149634125281157,-2.920804097062946,4.181253074991567
0.2599740279903102,-2.919190268181226,4.0432173145523125
0.2583476169709615,-2.9201448621108668,4.081847673416674
0.26097719122937996,-2.9205539784519043,4.1560454525920605
0.2591423465770872,-2.9208928601006674,4.147246726139576
0.2609699103505168,-2.920385861497952,4.144737149648867
0.26140854998141755,-2.919258087404663,4.07470938661554
0.2598510793619032,-2.9212915415749032,4.185416013357388
0.26065665225833773,-2.9198287267514167,4.101230806351821
0.2596763202474586,-2.9182908406346746,6.327631998929901
0.25909778913626375,-2.9196343512033462,4.0591368314770735
0.2585244766829886,-2.9193075477588417,4.024419717549338
0.2616530265517415,-2.921959518537136,4.044500521427346
0.2603777915251526,-2.919859282944205,4.09836569240503
0.2611482928235431,-2.919977455374261,4.120193838888491
0.2587115740912073,-2.920252157818945,4.095934600279447
0.2617283110556432,-2.9189220955391453,4.056520050074827
0.2618882377195442,-2.91960942939752,4.107989899691842
0.2610658078497051,-2.9201051982806856,4.127454870584659
0.260375304182615,-2.9198092377669136,4.094828911695176
0.25906158295644016,-2.917441697427247,6.3908466151988
0.2585605946000318,-2.920113434680411,4.083481138748066
0.2603190964397105,-2.917894986946771,6.329852823431207
0.2600294851945068,-2.920132779500237,4.111116092102812
0.26152120677087687,-2.9195924741897485,4.100264414776521
0.25954135778817866,-2.919469377523693,4.055439343841846
0.2620959399494987,-2.9190258038187706,4.070768813497597
0.261381457120094,-2.920395420540992,4.152427651278455
0.2586273994019308,-2.920979255404618,4.144188962666323
0.2596916953286088,-2.920880415178367,4.155787108272264
0.2586939294471814,-2.9191264088824993,4.014122061298468
0.25809068562049564,-2.9190697699128063,6.332995510751972
0.25963676241363204,-2.920675005182664,4.141135389071991
0.2594126335290514,-2.917215314518282,6.392538307951704
0.2600776595985694,-2.91919707118028,4.045665310893367
0.2603499642289717,-2.9187911355431537,4.020860018884246
0.26041343882818013,-2.919232133703941,4.054483039981947
0.25913239197793175,-2.9199120049144116,4.079628818531247
0.25905271213977454,-2.9207663450687713,4.137196048865348
0.25816244874267946,-2.9181998408713365,6.37700009331949
0.2606561417708011,-2.919487126284392,4.077255013033456
0.2598175674005277,-2.9193862524186525,4.054560603481752
0.26044139018590245,-2.919769607488934,4.09324783196318
0.2601124673822418,-2.9199957230933222,4.10311409560393
0.26098030459365895,-2.919512087891347,4.084890788987769
0.26088483685463276,-2.920369752290372,4.142171768199948
0.25991086775849404,-2.9205786043244015,4.139387267395733
0.26005850014401016,-2.920641576317835,4.14617227699129
0.2600462331398462,-2.919922381584492,4.09682515790649
0.2594605963135227,-2.919939994666209,4.0875301698034985
0.258862956888052,-2.920968515680251,4.147512754083229
0.2608019425146964,-2.9202624494059144,4.133508574041294
0.26066707445060905,-2.921097690011002,4.186439746317757
0.2602274934346224,-2.921385989168577,4.197729053204866
0.2605897557560495,-2.9211877292470034,4.190969074451067
0.2621803227175661,-2.91737158242411,6.3028473395558
0.2605293603236742,-2.920231201093959,4.12664230957862
0.259164166593716,-2.921780432016128,4.205486888199711
0.26010781516054726,-2.9186632576601053,4.006568135779458
0.25941453880332377,-2.9209350093944386,4.154686574874164
0.26060303678638036,-2.919370834819874,4.067971565981329
0.26106833828374093,-2.919565758573825,4.090258280702885
0.2613706326100307,-2.9213195152367635,4.212225820210652
0.2603942833654952,-2.920749909199478,4.159098737506251
0.2599499386229629,-2.920938604564064,4.164019231324295
0.2597834670236152,-2.920491759669974,4.131318759865577
0.26090570900067045,-2.9210752387125183,4.188954583056959
0.259738840985254,-2.9183815743521255,6.320977562427341
0.25863770888073634,-2.9196525088548255,4.051910118134336
0.261065707282121,-2.9213956409637625,4.212079542773304
0.25859739849956304,-2.9198233423470805,4.063497748895628
0.2604262024554793,-2.9195400914950516,4.07679904293311
0.2593676621186137,-2.9208761592053447,4.149972597614802
0.26017531065458643,-2.9208560976549585,4.1623977238560235
0.2597029897799153,-2.9210855029762,4.169512140775461
0.2598538989485215,-2.921023314067087,4.167971724290294
0.2599906767067264,-2.919483264605205,4.064753306114994
0.2602978022472978,-2.920101160339574,4.113683262820725
0.2605755243587727,-2.9213043615842165,4.198229910802916
0.26062119976035464,-2.9219524380430255,4.025348738051009
0.26027722616285043,-2.9216615974320965,4.216079761933828
0.2611979025698169,-2.9204900611248354,4.155571423520792
0.2602910407004266,-2.919980611997798,4.105250355862687
0.2596637147675213,-2.919975135288538,4.093648598103648
0.2589112602577132,-2.9203565649451337,4.106767977940277
0.26027081526124274,-2.919663719024991,4.082720925046695
0.2611223361121103,-2.9192470610748047,4.06869338825922
0.26008780979181273,-2.9194440402958053,4.063729095194807
0.25982120911601886,-2.921211814938713,4.179743255610852
0.26025089488313535,-2.9195836924598257,4.076696438000271
0.25979997795287685,-2.9177151608227234,6.354654548586851
0.2606852925052937,-2.918766815044452,4.025471529538713
0.2592724018203574,-2.9194216339704977,4.046961345657215
0.26012771026712983,-2.918687914790086,4.008817636144564
0.26035605969902753,-2.920441043211677,4.137824965953614
0.25967696326751144,-2.9211242639165853,4.171611672303875
0.25982080488621984,-2.918806063644875,4.011782122481028
0.2617284358359686,-2.920639833365191,4.174424313857296
0.261321469712702,-2.9207153209709937,4.172510720471763
0.2597595066241798,-2.920986863591877,4.163978732592124
0.2604125345277191,-2.9198315523506904,4.097056466721771
0.2587801875996687,-2.9209397150525986,4.144165895258713
0.26048705830995705,-2.919538528897568,4.077815903948412
0.2587939594312296,-2.919286022342127,4.027962876796056
0.25960669386584456,-2.919586844292465,4.065110960398598
0.2609549906059753,-2.9214902777806047,4.2162664884136545
0.26200669352973055,-2.9202472707983254,4.15327301305248
0.2594325700895316,-2.920939522284774,4.155293786092072
0.25934806980724695,-2.919988796342852,4.088926776399466
0.2584228496501317,-2.919417487022053,4.030647238547078
0.2598314588973289,-2.921160505329758,4.176572814980467
0.26023683817637133,-2.9207785099812615,4.158315505523923
0.26039661223296495,-2.9204015736426077,4.135868020476974
0.2590487639507818,-2.920465296855037,4.116667617646062
0.26037864224787655,-2.920189972859237,4.121193331766629
0.25983180412881995,-2.921106283794131,4.173036638653361
0.26092424366963585,-2.9216163254605534,4.22370515098941
0.25980212138183806,-2.9196595003553005,4.073890434397827
0.2588219349058208,-2.9207998119690934,4.135459041942979
0.2612855461954345,-2.9208605334283773,4.181396032558128
0.2600566328983825,-2.919884086277309,4.0943399623623975
0.2595946151746025,-2.919957157650445,4.091148007333694
0.26037407562824394,-2.919298296926385,4.058532163552469
0.2605494397456469,-2.9185555579318043,4.007009213084179
0.25913804947867664,-2.9212486901995636,4.170706823325787
0.25878447415874406,-2.9209263472619673,4.143342512241867
0.2602080981432053,-2.92098761768559,4.171597244581212
0.2606289246484015,-2.9202674277093075,4.130837387374367
0.26046437743119116,-2.9190527614849513,4.042373744998793
0.259198103600263,-2.9182326496659687,6.344817060298613
0.2612542691771847,-2.920312346668728,4.144712322909269
0.2598545590380411,-2.920702992163136,4.1467765432354255
0.2593275209071735,-2.921333472134552,4.179410909860318
0.2608720751851837,-2.9199025660984788,4.110177800671378
0.2603667694501214,-2.9199335258923025,4.103332938547339
0.2600954102015519,-2.9217252764440413,4.217152284440541
0.2603551815247911,-2.9187157515250925,4.015311549025378
0.25885162749667406,-2.9207498280551945,4.1325983137005515
0.26138929688802387,-2.9193282439212935,4.079339853968947
0.25880728144284126,-2.9213244131412632,4.1701016090752345
0.26114897036319,-2.9186101464442875,4.0226850013833655
0.2614059031711779,-2.9198444347725667,4.115621353973581
0.2616435887079422,-2.9188384800328895,4.048894292550103
0.25987876853608927,-2.92014826201892,4.109517387167343
0.2595462799735014,-2.9206449588324666,4.13755144938636
0.2607158929934341,-2.9203603499603754,4.138622008575905
0.2593404873122258,-2.919596649154778,4.060905568425485
0.2599945775448854,-2.919754638343289,4.084132860444059
0.2617012485333844,-2.92024352597797,4.147802031891586
0.2597603585065827,-2.916585313674187,6.415665213129516
0.25983965180250196,-2.920259696541115,4.116487868621891
0.25953294023189855,-2.921873113303059,4.217364097831203
0.26021544476799413,-2.9198242256079263,4.093007284511208
0.26051880292626667,-2.9208839057481373,4.170033019914214
0.2595929067908995,-2.9218120213135865,4.2144788816734735
0.2589976163980529,-2.9209511924830434,4.148644780370981
0.2575751267354043,-2.9199814509321347,4.0560322141016165
0.2602830864856602,-2.9203285723664383,4.128955958169579
0.25953452771522295,-2.9226486782555052,4.054806032918537
0.2589193583769588,-2.9193866791324004,4.0377688724911796
0.2610528382204221,-2.919913954165394,4.114161034473784
0.2592754756731408,-2.921058454128304,4.160502123428154
0.26124684490217914,-2.917405623282181,6.328508416296744
0.25841526671084203,-2.92066829084986,4.119439763164963
0.25907343359223145,-2.9192001702615937,4.026906274883008
0.26037745637399207,-2.9188836142134247,4.028270306109724
0.26156652323966906,-2.9194422297420153,4.090584415476664
0.259477656537316,-2.920219949719038,4.107353958216516
0.26008055076192127,-2.9207892604615786,4.1563644660061065
0.25949099425616845,-2.918287374260514,6.333336171233384
0.26005388156690423,-2.921530223563243,4.204100404861444
0.2611483923984912,-2.9212343959090705,4.20317874570146
0.25976020463263194,-2.919191955113006,4.039319134006762
0.25837831186490307,-2.9210039213006262,4.141542146234933
0.2596116035563624,-2.9193572498565783,4.048633161726862
0.260413260947305,-2.920977093222914,4.174356024405128
0.2621428010776364,-2.9213616345371096,4.010881698059716
0.257566440877299,-2.92039610253636,4.085447053522211
0.2601496567058141,-2.92144161008,4.200010246253426
0.25785811372372064,-2.9194174173277805,4.019881476267315
0.25953593678125253,-2.9191131352325947,4.0292558134556735
0.26098065015527133,-2.9194928323512435,4.083542073808765
0.25899698364025087,-2.918090060577805,6.3583748072732655
0.2590856351120163,-2.920384473175947,4.111762181021393
0.2582284780496633,-2.9204094727379144,4.098265140197141
0.2605579537517023,-2.919795399393255,4.097140317707749
0.25907871914599856,-2.920453797940188,4.116403162823904
0.2599714269533543,-2.92063444394223,4.144197936213169
0.25969241623357664,-2.916558028337923,6.419150328498691
0.26024049490389206,-2.920161317847191,4.116803806039357
0.25928490612325616,-2.9217273413118785,4.20407909055952
0.2613986497295561,-2.920598984068338,4.166182971879338
0.2590041995503441,-2.920320231701806,4.10588446142307
0.2596543895356968,-2.920823371314825,4.151378568237356
0.25750097430536983,-2.919156553764288,6.345568608820576
0.260215897568308,-2.9196047537278518,4.077550767695676
0.2604713698307627,-2.9206396794615914,4.153104071244719
0.2590793473264155,-2.9193201486238047,4.0358940076650835
0.2600453118042528,-2.919529870217161,4.069097820938652
0.2618546498477962,-2.9190827194977635,4.070393625146689
