dv1_x,dv1_y,dv_output,time_cost
0.2887620298117782,-2.920349414253461,4.377030868895341,331200
0.28995329267906134,-2.919599403632481,4.353456861824412,331800
0.2912427123926763,-2.919383932998552,4.360394005349356,331800
0.2901412805089945,-2.919408575085514,4.3457228588980765,332100
0.2912322357742434,-2.9215208897866414,4.472474433243966,330000
0.29037973004486933,-2.9192062791340625,4.338008485162678,332100
0.290605082773527,-2.9209610685799525,4.43527086621054,330600
0.2901055300566055,-2.9192023234351727,4.333732347891349,332400
0.28922833945294474,-2.919464891861906,4.33542351291307,332100
0.2906247077229645,-2.920419377066927,4.407152164239982,330900
0.2887956226324426,-2.9182032418035653,4.256697169149766,333600
0.2893431076544335,-2.919057721375097,4.314306524757032,332400
0.29208837865242204,-2.9217118468216348,4.4935019955934035,329700
0.2898487287494817,-2.9187325797762953,4.30350914355502,332700
0.290107459494987,-2.9188292573941523,4.312885762559633,332700
0.29093559854693457,-2.9200359697306655,4.39117632268667,331500
0.2896144063986651,-2.920010938699583,4.3710008336326975,331500
0.2913113283426475,-2.920390949978008,4.415317209525549,330900
0.28927240664543535,-2.919079396429514,4.314476535772758,332400
0.2892651828574607,-2.920360280092016,4.3848321941683075,331200
0.29116793483604986,-2.9198950668189423,4.3870058974046655,331500
0.2903248544677772,-2.9201182298363646,4.3868835892308535,331500
0.29062008046962456,-2.91865399515144,4.31068518100054,332700
0.2891188684512386,-2.919699826806318,4.346793248018806,331800
0.2885601295681494,-2.9197163876704644,4.339488484943421,332100
0.29027074714909573,-2.9193887118881974,4.346525597535949,332100
0.28973958325651644,-2.921139170811718,4.432529902902473,330600
0.28925261295790927,-2.9195168634536457,4.338661567315233,332100
0.2905412779853547,-2.9210727497813336,4.440101505638713,330600
0.2898991362343209,-2.9187316037034,4.304216659899634,332700
0.29103778790774487,-2.920457710701465,4.415014771704408,330900
0.288513065805859,-2.9191354391518414,4.306224256433158,332400
0.2896580297134006,-2.917052132929167,4.201208037758963,334800
0.28992114997951063,-2.921240010421905,4.440289662344143,330300
0.28904188320857116,-2.9180542301439005,4.251772631858628,333600
0.2899852865171252,-2.9221019110101984,4.484987669347772,329700
0.289687028250168,-2.921418698970809,4.446290945958382,330300
