dv1_x,dv1_y,dv_output,time_cost
0.01950722606168552,-2.979840405343256,4.34619590035053,298800
0.01902876473139471,-2.9805685696234105,4.38021326869451,298200
0.01944495539220044,-2.979888900914463,4.348172964168666,298800
0.01814922226226689,-2.9812175025198244,4.405604253581906,297600
0.01945172232736138,-2.9812592001745437,4.420051936754604,297300
0.019696497527955156,-2.979042809333008,4.304494540238616,299400
0.021741938537799172,-2.979972240785206,4.375210503711843,298500
0.0194340849831572,-2.981214549491516,4.417577636984123,297600
0.020129705975112867,-2.9780245201313096,4.251309622472509,300600
0.01919243575855554,-2.9803541196564987,4.370537935141029,298200
0.02057590974507406,-2.9821615824260057,4.475699812636082,296700
0.020733925085033137,-2.9808004768733376,4.408631706768228,297900
0.02089268713018473,-2.9805322700444914,4.3963081167181235,297900
0.019362262612491084,-2.9800835140075534,4.357816601047682,298500
0.020631175450270163,-2.9795686065792064,4.342713544000535,298800
0.019256612164589598,-2.9797957723617245,4.341310959596935,298800
0.020371735253535653,-2.978554410428016,4.284122044708948,300000
0.021715553850145945,-2.9806975150841235,4.412691225694492,297900
0.020106413648892336,-2.9795582201382893,4.336898685790469,298800
0.020127325925021086,-2.9811827559261332,4.422484097598994,297300
0.01962373012190133,-2.9793136943592877,4.318710164807377,299100
0.019302224278487795,-2.98049977357915,4.37926811007074,298200
0.021002271200500435,-2.9797537859656043,4.356337377928662,298800
0.021018712384307046,-2.98056899020634,4.399434316340696,297900
0.019916462313167092,-2.9791166642394598,4.3108374155176845,299400
0.0188750340829948,-2.9796161945057187,4.327719526852523,299100
0.020790865403955014,-2.979962805270682,4.365417768899333,298500
0.021046523572215987,-2.9801483159499256,4.377692408699507,298200
0.019759771543462507,-2.9801349067608407,4.364441330686862,298500
0.020042092135338495,-2.9798109857819837,4.349912468071736,298800
0.02132569454671896,-2.9787380627561957,4.304256423556436,299700
0.01857672134126427,-2.979723193026552,4.330579653192013,298800
0.019653018546761707,-2.980865755657558,4.401703670443361,297900
0.02120067817017766,-2.980982348128765,4.422428297719255,297600
0.018381199668643253,-2.9789872362366197,4.287866261565159,299700
0.019962648807706266,-2.980137660484075,4.366568522155686,298500
0.019937310269656165,-2.980669019738603,4.394267332613044,297900
0.021003209985502227,-2.980360157996351,4.388407539819862,298200
0.020757464477758617,-2.979756619789021,4.35407544094992,298800
0.019127697070502964,-2.981131970238286,4.410488902490191,297600
0.020452121702386045,-2.9804529837471585,4.387919850293717,298200
0.019399962598449977,-2.9783878361221503,4.264483863307814,300300
0.01952063717184793,-2.980420527162413,4.377233551030022,298200
0.02105624059581259,-2.9804334313311913,4.392710991397576,298200
0.019809376248297244,-2.9812963079824497,4.425332288400027,297300
0.02152653943758536,-2.979857300613272,4.3670215057557575,298500
0.021468494374893402,-2.982045930767852,4.478156801511294,296700
0.018349588335262207,-2.979210364032316,4.300035698949132,299400
