dv1_x,dv1_y,output
1.0880913448052887,-2.5593754165634506,4.623283875485501
1.089418725560205,-2.559031404645057,3.8660572314991066
1.0887467405503564,-2.5602832437786325,3.9196418594431495
1.0894035527788735,-2.5605603244429926,3.963754417393484
1.089051149222696,-2.559169527066278,3.859280689748033
1.0908571614076938,-2.560950704755202,3.8916227970034116
1.0910054124808524,-2.5592838488042484,3.949016747126258
1.0915607116828558,-2.5623573420495815,4.004244332263275
1.0909257174801927,-2.5600128765406134,3.9904380424310135
1.0914959952270982,-2.5620483019709224,3.983878446447146
1.0914043365563741,-2.560170322979342,3.8643999368011563
1.0909075394872219,-2.560330689689589,3.853643377756298
1.0906863278744998,-2.5592590663391634,3.9345005517454323
1.0920479859249306,-2.559087235338425,3.9785170606508107
1.0896885572721626,-2.559408664668615,3.902601223735338
1.088860837894037,-2.560200256568329,3.9190561478790844
1.0881394076245774,-2.559250662100515,4.621882249342347
1.088756695572342,-2.5593727164434186,3.860106766779605
1.087888203288019,-2.5608257906805454,3.918767304218157
1.089634305089841,-2.5602462528608476,3.9535781520511715
1.0901861488704345,-2.5584336568429555,3.859345935267129
1.0902970965070105,-2.559296258332173,3.9208095733829804
1.0917063465900037,-2.5602684032878744,3.883477132514086
1.088557554687199,-2.5602821429689886,3.911686506543912
1.0906019126422468,-2.55925197114181,3.930576994954208
1.0897414006139592,-2.561776629156213,3.897834835110662
1.0901855870376984,-2.559263052404781,3.9140421592744445
1.0894558620080657,-2.5605864238479277,3.967438890837442
1.0913511390008328,-2.56011606472191,3.858583375551726
1.0892943056515363,-2.561686584361934,3.8734268829276255
1.0907927894064666,-2.55833842299853,3.879383084450715
1.0914179669362711,-2.5594221769034884,3.9740290200918684
1.0887106025500204,-2.561735518571034,3.8517375997505514
1.0896942223473607,-2.557620299554167,4.6166363901130865
1.08931420164584,-2.5601282277522577,3.9331784364592552
1.089798750423373,-2.5602178905764954,3.958426715219413
1.0883836419853083,-2.559192130300535,4.624233246355574
1.0903990615316639,-2.560332487533371,3.9891370323790456
1.09081403051525,-2.559490888488877,3.954169489914742
1.0908124744583736,-2.5591459084657293,3.932509149003779
1.0901772572034019,-2.559214785550101,3.9105827121620775
1.091253043417179,-2.5593082203024142,3.9604880329033785
1.0883787906704472,-2.5601321959887664,3.8943926720907065
1.09119337247257,-2.55939629950198,3.963528811911001
1.089213492495983,-2.5591242104659346,3.863338475733068
1.0900376873862485,-2.560954613572647,3.8573195919987766
