dv1_x,dv1_y,output
0.6887294247689018,-2.7798630302850844,4.153971702523769
0.6891604991226119,-2.7796654759857002,4.153136200140259
0.6883171107434517,-2.779965817178084,4.149408678836172
0.6888855417132994,-2.778245454195629,4.05361493012724
0.6918355627238499,-2.7805415118406906,4.272938175462495
0.6907614252454849,-2.779811105574342,4.203727684522032
0.6910536744220694,-2.7789423824034043,4.158530193306327
0.6882421709805403,-2.7815428433893237,4.242293405718741
0.690416090585009,-2.7789354483212385,4.141085885383036
0.691524849085969,-2.779288619276519,4.1919788065781525
0.6902848754663992,-2.780740175398949,4.246331333921181
0.6890376728420405,-2.7788376089348503,4.097162187438512
0.6904443011194995,-2.780222508760175,4.220095134887832
0.6913509184289001,-2.7793495403858253,4.191165820439471
0.6882440876232702,-2.7805187602388193,4.181534842649902
0.69099457382208,-2.779250943410625,4.175937026381634
0.6889778073520116,-2.779363601062911,4.129286979714195
0.6888753689135475,-2.780468529313872,4.194765938131261
0.68980378556993,-2.777488763438638,4.028796891082127
0.6910067547291685,-2.7804675578605056,4.248405595904982
0.6897782921152615,-2.7802270977797603,4.203426479229563
0.6889182832001077,-2.777707103528739,4.017684923719993
0.6892743490376954,-2.780421980982147,4.202220095141153
0.6892303644397497,-2.7804207644538685,4.201017944570501
0.6897960001717212,-2.7801636183359593,4.200103955377733
0.6907216990221635,-2.7788396216606173,4.143282096703837
0.6906431572895501,-2.780816531765926,4.259540824956737
0.6903540902109586,-2.7796780517919077,4.185239784002968
0.6920457090405746,-2.7805047975756882,4.275947384188742
0.6904853543008614,-2.7795417694138806,4.1803548165376885
0.6888551560438219,-2.7812660941588874,4.241403857312652
0.6912971299181043,-2.779127967059746,4.176337049957598
0.68941979994434,-2.778292218229688,4.072049476068734
0.6895015087828166,-2.7788928176812036,4.113549379549456
0.6904454441058864,-2.7786282425450444,4.122460119432412
0.6892665751699416,-2.7818877384298895,4.286922312949982
0.6906357193312809,-2.7807560801181928,4.255908939566286
0.6897089284789707,-2.7812764183237633,4.263019032232264
0.6912136415196516,-2.7793655426397263,4.188576281510246
0.6910121873987659,-2.780224969636847,4.234453621192804
0.6904405710654172,-2.7803963775874987,4.230196679667052
0.6904323484195843,-2.7796868834283,4.187799806368549
0.6917172439024721,-2.7801060522642222,4.245109869291646
0.6902026616124383,-2.7796102701348646,4.177158209587109
0.6905340562447302,-2.780438146251745,4.2349939130779735
0.6885850457034006,-2.779198222676204,4.107989802634605
0.690313339552744,-2.7785584199400684,4.114371827790295
0.6901915660913966,-2.778975143714491,4.137543631593732
0.6902805763529934,-2.7811567401519723,4.27011609736936
0.6911954649491073,-2.780483568571914,4.25397654560699
0.6902346341949793,-2.7801332130941327,4.209458424805801
0.6898785382345616,-2.7811218830680344,4.258301735023701
0.6893130633763883,-2.7789722336711598,4.113473106966966
0.6896089994121732,-2.7794654511476686,4.152611026009883
0.6918052751396209,-2.7802220776104876,4.253978116176432
0.6914770870186914,-2.7794232491185555,4.198854403613331
0.6884613431450383,-2.780762826652506,4.201846041106197
0.690109509562227,-2.7798759954616483,4.190849805761837
0.6894811078799984,-2.7799256190087838,4.17759390208141
0.6910789944795119,-2.780186189080673,4.233856097156024
0.6885335963311776,-2.780146130735943,4.16630754256785
0.6902853285546405,-2.780465494293886,4.2303683785981105
0.6912178507500412,-2.7816918686436907,4.322227259071831
0.6894993463385308,-2.7806095317425035,4.219061429172418
0.6888164179975634,-2.780402449804817,4.189292371847937
0.6882442739986641,-2.780502700020156,4.180563873760139
0.6914491412781646,-2.7786530970433136,4.151089600801213
0.689715816062399,-2.780643627473745,4.226546137116116
0.6897265947362724,-2.7806193214259176,4.225385101107899
0.6912651758066717,-2.7793044446870403,4.186203133172964
0.6887662114920142,-2.7802999997417523,4.181783654326004
0.6903507410456582,-2.7817030742331634,4.3024799227439345
0.6913556724008852,-2.7785217047441084,4.140359885666847
0.6915484708632924,-2.7810538303203667,4.294844651076035
0.6914587302153564,-2.781289363616484,4.305753020524487
0.6888268888557363,-2.780740017288275,4.209771063274776
0.6892144055555062,-2.779843018540772,4.165529030735877
0.6899838210029031,-2.7794338471717706,4.160595082823665
0.691184452840725,-2.779925299161489,4.22122525202237
0.6905469436286805,-2.78009763715785,4.2152952618724315
0.6918376932762182,-2.7806031066586296,4.276440314550279
0.691990507238229,-2.780036181369772,4.247835419937121
0.6900141369312254,-2.7792302909325746,4.148773654210516
0.6910477809796696,-2.7806457442657915,4.259690644693232
0.6898371608887517,-2.7795794380713,4.165716016657915
0.6901896249737959,-2.7810199481607367,4.260062850687329
0.6914400412493613,-2.7796878846007522,4.213683641271166
0.692034229905373,-2.779534209811407,4.219648106072328
0.6899544493427677,-2.781611778878354,4.287903629115093
0.6889570229176989,-2.781592468822935,4.262675256179265
0.6904833873918345,-2.7776623409653474,4.060398022737149
0.6911152835952818,-2.7785227300848887,4.13395224891046
0.6902501787829181,-2.7812844239545327,4.276562973041931
0.6902228116374075,-2.7801802781276184,4.211975998576341
0.6888523761475174,-2.780122248362648,4.173189488387701
0.6889088744373586,-2.7798091670961527,4.155388259556637
0.6910821450436663,-2.780613346568133,4.258677218657895
0.6887011233312113,-2.780417211216961,4.187209993587852
0.6895816053660496,-2.77942859967624,4.149597469013573
0.6908699162385339,-2.77814365035869,4.103011201171192
0.6895193247398659,-2.7790005735602654,4.120922148909195
0.688694256161408,-2.7807840837505045,4.209018355154924
0.6902602503564029,-2.779640667506076,4.180525503564704
0.6886108599487455,-2.7799387848159376,4.155525708205524
0.6910700444008034,-2.779158339158778,4.172244406632761
0.6912891835202825,-2.779845374117803,4.219140724705175
0.6901294672627462,-2.7805270397814206,4.230075641848604
0.6907249495797311,-2.779095600280354,4.159299208298615
0.6897367649415722,-2.780121787552612,4.1960842249393595
0.6900180300898379,-2.7790165062655707,4.135472048815251
0.6903139827618273,-2.778846700366314,4.1327439688979
0.6910583449140681,-2.778943054054531,4.158695607110612
0.689618706017517,-2.778824316548714,4.112369016124905
0.6904036317691882,-2.7802540815013606,4.220928471884399
0.6902314838454344,-2.778263600399043,4.093040532277479
0.6902362612438497,-2.7785188441440947,4.1097162598036245
0.6895560606764506,-2.7787037577106517,4.102862824599449
0.6895481870345176,-2.7793891323829953,4.146247437995893
0.6918730713273764,-2.7806939454602873,4.282473665538319
0.688820501239225,-2.779755689602095,4.149707672299675
0.6885487370558944,-2.7803810775545683,4.181070845118269
0.6899418194573526,-2.779687150937321,4.175044772071802
0.68945862441178,-2.781553208790057,4.272679643593632
0.6898706101126553,-2.7800382796993928,4.194501953160653
0.6900103824139721,-2.779635186243808,4.173652176112367
0.6891770651932565,-2.779517342987865,4.144339897173013
0.6906845452097183,-2.779621308046504,4.190358195025977
0.6911545067650596,-2.781097431876918,4.287828476511747
0.6893480339465974,-2.7799971773598675,4.178483823090476
0.6893535438803641,-2.7791079435205215,4.123252817526063
0.6923487247944522,-2.7805252976840906,4.284421969708983
0.6897125388801122,-2.7792012672033186,4.138860266385282
0.6894849283175878,-2.7809249288308715,4.237206776411696
0.6903238072194989,-2.779481777644846,4.172491189406551
0.6917210558206326,-2.7824013243391605,4.371976362206558
0.6892556451542237,-2.7814949862812575,4.264400800673407
0.6896138867435632,-2.780906261553118,4.23933219080031
0.6909316176444579,-2.7795575353789754,4.1928894072418395
0.6900112832177872,-2.7801809530804613,4.206610222061877
0.6879673578338066,-2.7809676941637016,4.201461444971063
0.6891486777813077,-2.781046639237442,4.235943560904793
0.6903995213786663,-2.7787294524027186,4.127637341105685
0.6893228149639024,-2.779720014235858,4.1608203393873096
0.6903882956873126,-2.7787011276069147,4.1255379621526265
0.6906226280884866,-2.78258995858186,4.35705914191484
0.6913716611771423,-2.7776846723510844,4.087122861844458
0.6916190587325413,-2.7797112786854576,4.219586458070694
0.6915281151491242,-2.7808196558130285,4.281241912744924
0.6902572384847474,-2.779465969420932,4.169782194502737
0.6907670325053263,-2.7793697197061222,4.177232448069714
0.6910685886368492,-2.778905705107759,4.156650494389779
0.6912235272977267,-2.7817175204609454,4.323783668575452
0.6897649787963328,-2.779729178607317,4.172989269740989
0.6886543002376498,-2.7806983103270584,4.202917591076549
0.6893479501090843,-2.780093115491386,4.184292405838207
0.6896136461009111,-2.7794639209368364,4.1526395016178475
0.6914086847478519,-2.78077819574347,4.276002255602915
0.6921785399053825,-2.7778278456195027,4.118774145441745
0.6901776586473022,-2.7794426814520463,4.1662643529377945
0.6906273768450053,-2.7799813133285234,4.210432030728873
0.6905990220091187,-2.779746663968591,4.195672890251839
0.6894587940172879,-2.779327255676505,4.1399692882480075
0.6912041211374849,-2.7799738586327396,4.224596140763722
0.6894317365260207,-2.7795044790989154,4.150325196223882
0.6884926957363274,-2.7791378477419166,4.101535417464268
0.6918979759799506,-2.7808292308661797,4.290644579543433
0.6896782579525073,-2.7801714853870547,4.197562542172678
0.6913785046962652,-2.7789924339939818,4.170163360381256
0.6896530924826519,-2.7797126513301267,4.169043992557264
0.689626102052447,-2.7799133775800673,4.1806203567277125
0.6896314438677421,-2.778390710859232,4.084544811061292
0.690046584067105,-2.7797276221918756,4.180260720747875
0.6910043459501914,-2.7796320968900465,4.19921261601657
0.6905303958126362,-2.781790329722394,4.311512195509496
0.6896330469110191,-2.780667002694815,4.225841804744736
0.6888267317263645,-2.780600684991951,4.201485113731139
0.6896888897947204,-2.779308284520211,4.144954223995425
0.6891482765082125,-2.7792759748453473,4.128356360636481
0.6916478323106311,-2.7809933827162254,4.293825303624503
