dv1_x,dv1_y,dv_output,time_cost
0.1290777563572775,-2.94981681025636,inf,15808800
0.13086076663928867,-2.9500383931782896,4.0557794450664275,1541100
0.12816043764449714,-2.9514707182088107,4.115026086047314,1539300
0.12962633671455756,-2.949381771110437,inf,15808800
0.13164758493740078,-2.951461272260889,4.165722697317,1534500
0.1305364612265199,-2.9488292527830557,inf,15808800
0.13069671493952126,-2.9500068482329627,4.050914315303232,1541700
0.12776169620877892,-2.950164552295548,inf,15808800
0.1311891956706982,-2.9513896387318517,4.154340600412752,1535400
0.12912652704929797,-2.9513920816698755,4.124091618529125,1538100
0.12870971455286545,-2.9491420126860874,inf,15808800
0.12818127424075204,-2.950496413284089,4.046439095290713,1543500
0.1320377162536708,-2.9502147141334047,4.086841803998526,1538700
0.13063338589052012,-2.950140114174637,4.059535783991709,1541100
0.12805942407730328,-2.9502093050918865,inf,15808800
0.13052687865210227,-2.950757974550491,4.101617254785244,1538700
0.13026835752191437,-2.950015565671668,4.04466036403053,1542300
0.13174757955368954,-2.9505066705384553,4.102752215970059,1537800
0.1303550099852928,-2.950640531068043,4.090761017513757,1539300
0.13111392698350477,-2.951228429277116,4.142481062667256,1536000
0.12784149000611705,-2.9492344719306773,5.675019923107094,6904500
0.1283357380845166,-2.9506567859220074,4.060471437383187,1542300
0.1293100992954402,-2.9504471307685955,4.0607368735045455,1541700
0.13094385430690939,-2.949909647461109,4.0477523538770015,1541700
0.1305766196228294,-2.9492277568517813,inf,15808800
0.12914608012853498,-2.949782775111029,inf,15808800
0.1303577366101516,-2.950164098932567,4.056892903670196,1541400
0.1319027440312251,-2.9492972747469275,inf,15808800
0.12996168019626958,-2.9492228275698866,inf,15808800
0.1290632085792434,-2.9504044050096234,4.05374861302208,1542300
0.12942436970180163,-2.950879588347008,4.093224483180757,1539600
0.129639956414511,-2.9483207911747926,inf,15808800
0.13202013035522403,-2.950614297954315,4.114336833236102,1536900
0.12986632659132646,-2.9512681531690736,4.126694910449999,1537500
0.13172560961115745,-2.949854068351302,4.056217167857728,1540500
0.12903634107899364,-2.951116264112107,4.103781803706738,1539300
0.13014040845282804,-2.9510255233990303,4.114215063150089,1538100
0.1311444013873165,-2.949704351644582,4.035931938108221,1542600
0.12878649086887128,-2.9487116864821954,5.560551028601292,6852000
0.13000965893363436,-2.9523737753928794,4.2015464377042,1533600
0.13071765584437506,-2.9484652183482414,inf,15808800
0.13022429450691866,-2.9496669785726164,inf,15808800
0.1292903885648938,-2.9491752951455474,inf,15808800
0.1285994459999253,-2.9518048522500617,4.144188603706196,1537500
0.13103201743048673,-2.9487597416778866,inf,15808800
0.1291571353038283,-2.9512093027274955,4.11204359865132,1538700
0.12907279812114902,-2.949343581293131,inf,15808800
0.12730820330444972,-2.949626486795066,inf,15808800
0.12959266221269236,-2.951896887341801,4.1647167351753485,1535700
0.13027787159940518,-2.9492433415857464,inf,15808800
0.1303299532072279,-2.950622574038241,4.089132270463759,1539300
0.13076615796517005,-2.9514439505104244,4.1517805075054754,1535700
0.13058863509071011,-2.9508951926560014,4.112041863530081,1538100
0.12935412526344947,-2.9497284062668627,inf,15808800
0.1293889387983741,-2.9506668152293343,4.077696611026597,1540500
0.13061672329670262,-2.9496649789679106,inf,15808800
0.13001115405008615,-2.9481741502413024,inf,15808800
0.12945790089320378,-2.9498211383452215,inf,15808800
0.1310836704902166,-2.950003314239971,4.056830957124003,1541100
0.13102768544164664,-2.94891699510684,inf,15808800
0.12927196611826297,-2.950525454712259,4.0657662582379785,1541400
0.13062244244030194,-2.949851758514747,4.038356586593001,1542600
0.12960015356590776,-2.949931713229907,inf,15808800
0.12956859481813357,-2.948191980206296,5.4022606175743775,6987900
0.12998921234321703,-2.9502090513358046,4.0542997034371915,1541700
0.13015872382181368,-2.9521089056331347,4.1866357397191685,1534200
0.12993463245477493,-2.951744266926472,4.1595994774632565,1535700
0.13039234278191408,-2.9513751545337827,4.141718980982298,1536600
0.13022803263342178,-2.9495679901947516,inf,15808800
0.13152974876519663,-2.9522763658934,4.216541621338859,1531800
0.13007585128018823,-2.9497279278744997,inf,15808800
0.12924250896390452,-2.9479058932362467,6.686099732636176,14028000
0.12907657314311735,-2.948241015894136,inf,15808800
0.129759704597241,-2.9500140854852823,4.036394070076286,1543500
0.12967871162330852,-2.950277177643109,4.054311367840421,1542000
0.12845764522062453,-2.9502882277090405,4.035579949960816,1544400
0.13180551441797417,-2.950259773445596,4.086384193057514,1538700
0.1290646559980403,-2.9497282842782178,inf,15808800
0.12986812631648667,-2.949771715961383,inf,15808800
0.12948741893736004,-2.950157993821345,4.042555921434357,1542900
0.12977060147999317,-2.951750345097486,4.157620309929137,1536000
0.1296483679433851,-2.9493013856451853,inf,15808800
0.13077577898899004,-2.9513646978777412,4.146634314139482,1536000
0.1313877564239351,-2.9523385841967,4.218493827488896,1531800
0.1303071572910467,-2.9506327726475834,4.08949575884904,1539300
0.12970144405389297,-2.9490142150087206,inf,15808800
0.12784801983977054,-2.9500765535464977,inf,15808800
0.1317620863583347,-2.950283612442477,4.0873887907492605,1538700
0.12998418338793502,-2.949488837544047,inf,15808800
0.13003134627298726,-2.949629108576593,inf,15808800
0.1295857649101215,-2.949835334777599,inf,15808800
0.1286348684791513,-2.951214652565207,4.104529364454116,1539600
0.12896936658935396,-2.9493765248412256,inf,15808800
0.13005301723529547,-2.9500704575125964,4.045236532998633,1542300
0.1302436450116034,-2.949915603765259,4.036983800679418,1543200
0.130463381742892,-2.9497214813889943,inf,15808800
0.13012978654535878,-2.951242380518108,4.128876325371795,1537200
0.12854007489221045,-2.9503915572623582,4.044501230258403,1543200
0.12928700870464316,-2.949994984743546,inf,15808800
0.1293983641022129,-2.9506703734209663,4.078085674833927,1540500
0.13066243396826166,-2.9505123652076,4.086502891038814,1539300
0.12866310895543062,-2.9513385740243345,4.1134868953430015,1539000
0.13011044975337516,-2.9490117538794234,inf,15808800
0.13069921574017201,-2.950124271657591,4.059444170606666,1541100
0.12990988845911702,-2.9494594778328356,inf,15808800
0.12978011982526524,-2.9514021867754168,4.1344876514171816,1537200
0.13098516209641178,-2.949826640309548,4.04236120199854,1542000
0.1299083316701112,-2.9490944942593416,inf,15808800
0.13007810941793976,-2.950852082870121,4.1013257874410405,1538700
0.12783564576510636,-2.950030017087663,inf,15808800
0.12655873080993,-2.9512847262577075,4.077609328741147,1542300
0.12778595022496744,-2.951037197823339,4.079062733758784,1541400
0.12726751175984155,-2.9487911695012254,inf,15808800
0.13173969660912316,-2.949547697727578,4.0340198628106165,1542600
0.12769743589189889,-2.948123002083221,inf,15808800
0.1313982993490844,-2.950889968776496,4.123830545518978,1536900
0.12853660043984352,-2.9502023148804746,inf,15808800
0.12834199539212415,-2.9523867000862807,4.178844184109857,1535700
0.1289505631754105,-2.9480248702896312,4.614920942311278,11646600
0.12876210756823972,-2.9505175255317555,4.057164718351293,1542300
0.12863979887318885,-2.9506384562180044,4.063982646174787,1542000
0.12890298231214312,-2.9510971026810107,4.100426470354613,1539600
0.1297715595799867,-2.9477083505275012,inf,15808800
0.12932574525997903,-2.9482192094418282,4.350263186513501,7151700
0.131480277766632,-2.950961466934577,4.12992621422103,1536600
0.13126591454256786,-2.9509476092128675,4.125780629369618,1536900
0.12959158797831344,-2.9501222006032406,4.041610647546879,1542900
0.1299079905031708,-2.949723651003098,inf,15808800
0.13043903024900244,-2.9507775192021732,4.101619966847849,1538700
0.12980407240409006,-2.9503283260580755,4.059986647148458,1541400
0.12855294437154444,-2.9489358062720137,inf,15808800
0.1294605733346632,-2.9507899222657303,4.087494505973885,1539900
0.13069255846740718,-2.9499212766261143,4.0446024075957006,1542000
0.1293358830156924,-2.9500825025299524,inf,15808800
0.13041776151887016,-2.952515476465732,4.216218231582411,1532400
0.12917964354476577,-2.9496811004296872,inf,15808800
0.1288361970157677,-2.9497480572364325,inf,15808800
0.13031013652720594,-2.9502854103404363,4.064879973015619,1540800
0.1277817481610371,-2.9504211810097174,inf,15808800
0.13138052510012405,-2.9517174405726565,4.178641349294367,1533900
0.1288631045792996,-2.9501463489774116,inf,15808800
0.12876975117377526,-2.951209198501926,4.106175235305607,1539300
0.13012636464347188,-2.9504679276349726,4.075072478552446,1540200
0.1305324602451742,-2.9484327399328474,inf,15808800
0.12909867424677451,-2.9503815650327794,4.052657247061465,1542300
0.1302038533741714,-2.9495534805237082,inf,15808800
0.1303176048345304,-2.949658625836483,inf,15808800
0.12893740408615087,-2.949884794544581,inf,15808800
0.13065405149116957,-2.949888977993699,4.041591269695844,1542300
0.1275894518457295,-2.9500815851931095,inf,15808800
0.13067956409870066,-2.9518345541438724,4.1762454209229825,1534500
0.12971692398612797,-2.948598024513868,inf,15808800
0.1291066859636641,-2.95065055879801,4.072121978323704,1541100
0.1293078150135857,-2.9497423779165066,inf,15808800
0.1296471907765191,-2.9507315656054423,4.086257496064764,1539900
0.13011547676583418,-2.949305943980415,inf,15808800
0.1303944607807794,-2.9509823514228843,4.115114984066114,1537800
0.13033944339457615,-2.9501364291282686,4.054628828951257,1541400
0.12975014166746204,-2.9504857530742092,4.070427006350023,1540800
0.1300722230503964,-2.948873062693179,inf,15808800
0.13088953904208162,-2.9499197086829745,4.047616477581208,1541700
0.13045518628089475,-2.9487854532388127,inf,15808800
0.1297953999973056,-2.9492815747332406,inf,15808800
0.12923184097974882,-2.9507082596573926,4.078212468121572,1540800
0.12923077507023112,-2.949394093409344,inf,15808800
0.13084468240389174,-2.9492913190547263,inf,15808800
0.13130682484759199,-2.9503131990715907,4.082439085362645,1539300
0.130175205718673,-2.9525425633391675,4.214572654544152,1532700
0.12887653761929302,-2.949462493607551,inf,15808800
0.1303817550656112,-2.9496348985743475,inf,15808800
0.12889085711148815,-2.949817324567615,inf,15808800
0.12961053616042195,-2.9500966115137928,4.040065865399373,1543200
0.13078476752554047,-2.9499340158847565,4.0470191264630575,1541700
0.1301571133630402,-2.949144837208439,inf,15808800
0.13068478250435533,-2.9508965678133348,4.113565954312341,1537800
0.12948253145251448,-2.9512930944355027,4.122670584985638,1538100
0.12872367617761485,-2.9486107398423576,4.787718031865762,7098600
0.1303079173422853,-2.9505781740298005,4.085651610580471,1539600
0.12829026072493063,-2.9510538197328513,4.088047305761117,1540500
0.12978296064198755,-2.9507859524112483,4.09217255101358,1539600
0.1300641835661939,-2.948888547027293,inf,15808800
0.12905957643181942,-2.9497152034871483,inf,15808800
0.12990214522046786,-2.9506835966319103,4.086845654471827,1539900
0.129263753017266,-2.949739172877063,inf,15808800
0.1274905044232426,-2.9501222059697016,inf,15808800
0.1294546205088198,-2.950126953996578,4.039750746153928,1543200
0.1305175264878726,-2.9503170233711833,4.0704262237647395,1540500
0.12784588504428446,-2.951200823579366,4.091544119124912,1540800
0.12892863713415695,-2.947038400635656,inf,15808800
0.12966482246946043,-2.9503972549212967,4.0627441114522735,1541400
0.13175203395882276,-2.95021487237179,4.082388938062325,1539000
0.12976734465880438,-2.949932922809042,inf,15808800
0.1308733340117254,-2.948399104095506,inf,15808800
0.12856604104372635,-2.949425492258287,inf,15808800
0.12813526520491403,-2.94930932358639,inf,15808800
0.12974458902898345,-2.94966170326736,inf,15808800
0.13116341573579707,-2.9492200247980285,inf,15808800
0.12954978643012316,-2.949155878555578,inf,15808800
0.13017588190864854,-2.949906071963739,4.035186026053502,1543500
0.12969797556572507,-2.951910617875547,4.167144901913468,1535400
0.13187073744856753,-2.9509067226699313,4.132034890825636,1536000
0.13023362541391661,-2.949267406309798,inf,15808800
0.13039767673223115,-2.950747383551973,4.098898722252635,1538700
0.1295485852348398,-2.9487402830912233,inf,15808800
0.13149066002062826,-2.9486168615844135,inf,15808800
0.12993624156959338,-2.949719370561715,inf,15808800
0.13022722090581748,-2.9502192750450598,4.058824871474914,1541400
0.12923092163588315,-2.9490974413903865,inf,15808800
0.13027413460618975,-2.9516936508310483,4.161177163791891,1535400
0.12886621186968159,-2.9495062731483292,inf,15808800
0.1299627170354086,-2.9499884108118817,4.037775350759273,1543200
0.12933756470224111,-2.9498808780997474,inf,15808800
0.1287249558415938,-2.9509746637574223,4.089167192029902,1540200
0.13231465530182498,-2.9515643263162588,4.182027697946415,1533300
0.13040755296194478,-2.949047288906465,inf,15808800
0.1297035789194123,-2.9515359389414404,4.142361594654479,1536900
0.12963693270619292,-2.949296318035044,inf,15808800
0.12888576580958622,-2.9519299146530846,4.1566767629665735,1536600
0.13081558085682135,-2.9505365367147753,4.090559200649652,1539000
0.1296734126467918,-2.9494317722999366,inf,15808800
0.12921343264677973,-2.950161700540663,4.03842306713975,1543500
0.12796812814189157,-2.9489120248975507,inf,15808800
0.12870937618113648,-2.951183679423517,4.103507551154202,1539600
0.13001802541690638,-2.9505929729410068,4.082222125707001,1539900
0.13005115728029984,-2.9497308824746584,inf,15808800
0.13115165493653647,-2.9503469410885086,4.08241180254768,1539300
0.13047769753972857,-2.9473847422977024,inf,15808800
0.13163038103720312,-2.9494576662189402,inf,15808800
0.12986294577046628,-2.9505664343741267,4.0779535651249,1540200
0.131265524037866,-2.951183422084176,4.141695230849922,1536000
0.1304102207925533,-2.9503133353048763,4.068459032674105,1540500
0.13142708895294788,-2.9497494312987915,4.043797982395553,1541700
0.1307322958715836,-2.951456663197646,4.152129626206964,1535700
0.13122614742724525,-2.9502458381428633,4.076398846095072,1539600
0.12902794243830557,-2.950027413365142,inf,15808800
0.12875412433605732,-2.9496431685458395,inf,15808800
0.12971170489065187,-2.9494450648594026,inf,15808800
0.1319255330035329,-2.9505684299246213,4.1097540731075215,1537200
0.1291206142231421,-2.9501832468877023,4.038512649024903,1543500
0.12983937699618606,-2.9502936037754854,4.058069485580894,1541700
0.1303323842093491,-2.950750828039454,4.098155625970719,1539000
0.13044528901725233,-2.949354257661895,inf,15808800
0.1295788851173951,-2.951442786732607,4.134268469643422,1537200
0.12978204468661095,-2.9489386445080044,inf,15808800
0.13015861028397913,-2.949880559858564,inf,15808800
0.12908295157950012,-2.9505477803609277,4.064424602429538,1541700
0.12854052396399493,-2.9491642326949017,inf,15808800
0.1298524232648425,-2.9504901256234075,4.072382790374869,1540800
0.1289665932453522,-2.949314149141829,inf,15808800
0.12861198207199517,-2.94995113484665,inf,15808800
0.12974353741650416,-2.9497899107484704,inf,15808800
0.1312575594002246,-2.9506753091577176,4.10698005263557,1537800
0.13153709780076356,-2.951330161760572,4.15546131866855,1535100
0.13101335919068063,-2.950560726434671,4.095294195755924,1538700
0.13041199500150927,-2.9505085370008453,4.082390505235151,1539600
0.13021963351100926,-2.948560043350322,inf,15808800
