dv1_x,dv1_y,output
1.1394802846869103,-2.5308448396925654,4.028699619834569
1.1399896019820788,-2.5301420630273306,4.009368317433422
1.1403421671522276,-2.5307753427100006,4.056360283615869
1.1391828140257636,-2.5304198414937056,3.9943023738376935
1.139150996301045,-2.5294962148978133,3.9405287018407207
1.1415922896812285,-2.5306637754467904,4.094830719215436
1.138092685691239,-2.5306654803609008,3.966266675848194
1.140519617174679,-2.530023634952568,4.022641112545285
1.1383206047239236,-2.5312408750447513,4.0071894750547425
1.1413689073119102,-2.529879772544448,4.046046261774141
1.139917668663573,-2.5302201768401216,4.0109581854622895
1.1401190541773485,-2.5293874888232475,3.972259416992798
1.1395268927352975,-2.530811880335315,4.028636840754435
1.138365500065855,-2.5301177574981475,3.945474746650821
1.139599837602264,-2.531395468225838,4.062360181794925
1.1397808903769817,-2.5310253553403737,4.04933603299405
1.1415304136295819,-2.5288412983454687,3.9956999469164676
1.1397667446291537,-2.53081267376112,4.03747950629443
1.1391371065423632,-2.52835182670586,3.8712186317056583
1.1384763804834572,-2.5299527836497253,3.940283711456511
1.141297671854462,-2.530026458132947,4.051245115355721
1.1394009221393957,-2.530163079041943,3.988289949627866
1.138825505763622,-2.530498089946653,3.9850616280839852
1.1406108958712513,-2.53118260534362,4.0871182741961976
1.1385638291628197,-2.529365991667286,3.9091389117413042
1.1403131763476577,-2.5286786679227315,3.939188844339504
1.1400207440590497,-2.5302446724432373,4.0161424646328525
1.1384856598213418,-2.529993365767893,3.9430146832067954
1.1396983778397514,-2.529626726788931,3.969528381922312
1.1407910211090941,-2.5284015958588433,3.9420868958180413
1.1402584825518878,-2.5296831082103273,3.994172609190804
1.1395920118871286,-2.5302961412067355,4.002916154292378
1.1403921238882864,-2.5290672510262944,3.964675338234378
1.1392388403928801,-2.5297096294727215,3.9563405050527938
1.1405963509294785,-2.529026625216227,3.9702995103739425
1.1405856505505592,-2.5296849685811353,4.006619722348262
1.139260698877991,-2.5315862402063662,4.060239942678419
1.1401202213890438,-2.530497476261877,4.0335044621767855
1.1392149840607138,-2.5294397390925467,3.9397858242161004
1.1400137357120568,-2.529990592310533,4.001941430275462
1.1394484459294139,-2.529707438244638,3.9644077060937537
1.1383427941053048,-2.5306244719679354,3.97362906723239
1.1409401197060909,-2.529183870935437,3.9923132864009663
1.1389366117779767,-2.5301469851448894,3.969531569120994
1.1407769012218658,-2.5309112524893096,4.078955511875678
1.139634129036337,-2.5310627068169973,4.046003315533748
1.139967335193645,-2.530589941944871,4.032867417700338
1.138624604394317,-2.530931357039701,4.001549248211786
1.14183972675992,-2.527476849531457,3.930028607905155
1.1386126850608276,-2.5281286394052604,3.834483028374468
1.1401326572593597,-2.5297032214075155,3.990510326672766
1.140704483342117,-2.530484642164564,4.054063286379261
1.1399251853222787,-2.5297281136115597,3.9839827297659225
1.141210043305257,-2.529465899638967,4.017963777434996
1.1422752746032518,-2.5310162731464056,4.135959083578875
1.140115101727629,-2.5297247952452033,3.991044183257962
1.1409294444232285,-2.531000905525921,4.088942646590668
1.1405280503685857,-2.528992376178385,3.9657027784635863
1.1404093756100084,-2.530942195841678,4.067529642483954
1.142267584976257,-2.529998423342903,4.084346155259449
1.1394900130425052,-2.528839625801815,3.9155175402337754
1.1400248066626704,-2.530681519953604,4.039881603446714
1.1402238180708304,-2.531016583532914,4.064797382502968
1.139253909114158,-2.529487379121224,3.944104507966995
1.13914702528425,-2.531092717646901,4.029814170604253
1.1389218409464186,-2.531298337449449,4.032623607897463
1.138243992044643,-2.529638656969342,3.9123795784131725
1.1391399947479,-2.5309461117126917,4.021615935650766
1.1377423202736485,-2.5302886154874593,3.930607647537343
1.1406230889111049,-2.5305165811658723,4.052816005623156
1.1395520844964577,-2.5296702929230754,3.9663244953684678
1.1397929336781263,-2.5310239288745104,4.0496961048642115
1.1422808791882706,-2.5306267289452418,4.116741863738315
1.139830155727609,-2.5307148024872697,4.034549067714144
1.1378121486088815,-2.5296875896193693,3.897570880867405
1.1408335047306295,-2.5297733593631753,4.020692752097716
1.139831915387028,-2.5314651363752234,4.074271093628997
1.1393671870784414,-2.529557589809705,3.9526386271103675
