dv1_x,dv1_y,dv_output,time_cost,orbit_error
0.8390895731015737,-2.6802138326286893,3.8881568533272537,2537100,293204.75288499834
0.839135626965237,-2.6804941080154583,3.878656539130236,2535900,64413.99687874927
0.8399176389534573,-2.680989618269197,4.152128562031727,3456600,4673685.694676908
0.8408311480691392,-2.6800124076135776,3.8694802713979106,2534400,439207.6828011812
0.8408048415329845,-2.679949831636322,3.8715323640007204,2534700,397585.5946910969
0.8402965363607772,-2.6806104046105355,3.860530776417267,2533200,1083641.4022477348
0.8408421947888762,-2.6799293347177247,3.871616813510924,2534700,397880.8335530524
0.8409734170067131,-2.6804566127128298,3.856741014493173,2532600,1448774.1049800818
0.8385810416888444,-2.6788121699535687,3.9543624610476265,2544300,1857542.1702147804
0.8405493660793052,-2.681611566684447,4.139983156415191,3455100,4511690.340862063
0.8405593615942397,-2.681410092394652,4.142227393971822,3455400,4419432.235956433
0.8401947077257514,-2.67839065046332,3.9377016513865097,2542800,1510511.0273130327
0.8400414315803127,-2.6805268947959866,3.8656884580856445,2534100,707096.8528588463
0.8394050570083906,-2.680225840139988,3.882975821257205,2536500,56779.2392247162
0.8390804171793537,-2.6794121223896905,3.9174662919834,2540700,973991.4877112997
0.8392900890116644,-2.6802300513366974,3.884610364494398,2536800,112621.08378774674
0.8402875622530979,-2.678535669446397,3.9296331592984863,2541900,1230992.5661107306
0.8412062473654155,-2.6812249343675134,4.140965373143343,3455400,4459104.287452782
0.8399295902445861,-2.679920193138256,3.8847757479076725,2536800,147909.62263595528
0.8417030184829486,-2.6786937651065426,3.8973519148225866,2538300,486043.78520181606
0.8393288235878104,-2.678170677274832,3.9679518572537673,2545500,2036453.8120861086
0.8409079752523232,-2.677402175218161,3.9678925578578568,2545800,2040189.4699767244
0.8410723809297763,-2.6804610247748726,4.152018106502964,3456600,4566563.480670407
0.8392762966675457,-2.681682072871793,4.1461797768168145,3456000,4584497.697961329
0.8408949828680203,-2.6801296844739046,3.865574344668341,2533800,697852.8421023866
0.8394124862034499,-2.680469139036863,3.875493528223478,2535300,243134.52023315406
0.8397755420488392,-2.68025093171683,3.8768664388683725,2535600,163816.48264780975
0.839211012414628,-2.679604161393823,3.9075934052188748,2539500,820436.5782549246
0.8399389162823733,-2.6804655459751623,3.8685756016532427,2534400,479202.2773177887
0.839720198489528,-2.678927438422965,3.924751848083459,2541300,1210100.5379039096
0.8412402651460119,-2.6809213445851383,4.1444007696306215,3455700,4485339.3708430175
0.840699897444791,-2.6793229079051644,3.8922072626459414,2537700,350612.91779849457
0.8403005113418894,-2.680114556016405,3.8735942188699255,2535000,281159.4210119676
0.839552816680479,-2.6819418882962016,4.1412659536451075,3455400,4571111.867356856
0.8397984810482977,-2.6799536444504986,3.8856563818221694,2536800,103691.37963253977
0.8388202775516974,-2.6808770714325387,3.8718584819144573,2535000,352830.9488083283
0.8407379530888064,-2.679492981390798,3.8860669620024733,2536800,125791.93771402462
0.8415574601355441,-2.679441925770059,3.8758340673704574,2535300,179362.51370651985
0.8405774923998497,-2.6801487973346925,3.869008093533579,2534400,526940.7576425707
0.8376524365752666,-2.679475194364964,3.944495937126309,2543400,1517898.0710195396
0.84045056305066,-2.6792033014595353,3.900485589034375,2538600,559750.5093412074
0.8394299164283437,-2.6799173041424718,3.892620850245395,2537700,427251.88383137825
0.8392079503509778,-2.679397338676644,3.9156242282519687,2540400,966676.9770039367
0.8410734026576346,-2.6794563809064176,3.8822288868297785,2536200,47102.674610975206
0.8390925207025742,-2.6795777506148126,3.9108155134350326,2539800,888308.1636566588
0.8407732041539897,-2.6790944757423722,3.8988349056542377,2538600,512164.55891996773
0.8395782141375804,-2.6797704468819585,3.8952601074832436,2538000,544614.5716941343
0.8382651209678008,-2.678702346844274,3.9672793512028273,2545500,1999554.844461691
0.8398206724803162,-2.6805610182349984,3.8675406607065463,2534400,619423.9113593186
0.8406409952164196,-2.6797145017168145,3.8806240518767545,2536200,25690.570150926207
0.8405762783704785,-2.678787171166556,3.913726380185372,2540100,890294.5628592193
0.8409030260557117,-2.681180435558305,4.143024208058322,3455700,4582130.52757691
0.8389936266532141,-2.6802921496707115,3.887091566537121,2537100,171010.63553656364
0.8408282517748252,-2.6801106380522217,3.8668726778882787,2534100,672713.971923046
0.8398308171042312,-2.679124390381514,3.9145521771511955,2540400,908423.4900644352
0.8381834403660693,-2.680713107703634,3.8859662604650866,2536800,127906.91270972887
0.8407278935806274,-2.681399924862967,4.141400051452004,3455400,4402095.736667922
0.8389967975967638,-2.6821986203053294,4.141187396358548,3455400,4443125.873304041
0.8398590993719466,-2.6788728022167994,3.924217960443048,2541300,1140317.2412028874
0.8389597302409273,-2.6789111635589835,3.9413487432092014,2543100,1482063.6284274054
0.8404703095201403,-2.6809877271210887,4.1482689349940065,3456300,4550405.8080033325
0.8403150235432011,-2.679264887106124,3.900590028245639,2538600,636686.5465456259
0.8362288050611377,-2.679947764193311,3.954928585824116,2544300,1793905.537837415
0.8388366166943128,-2.680653785543631,3.8781453485265573,2535900,98838.39399667938
0.841647080269486,-2.6803922029688865,4.149036585699242,3456300,4617654.181834301
0.8403034884383195,-2.679016482766619,3.909991338657609,2539800,840013.846319719
0.8399879317534599,-2.6804336506839723,3.868824304938156,2534400,538546.9357171243
0.8385646944901082,-2.6787247628844324,3.958960242903603,2544900,1847230.607727077
0.8380159249485817,-2.67815348070825,4.003045045111471,2548500,2649835.9907945306
0.8410080898170958,-2.6799142145031536,3.8699008732777394,2534400,379581.6439847176
0.8399846049866238,-2.6785079215787393,3.937023775518924,2542800,1408009.7748055346
0.840394513254887,-2.6806078351391642,3.8595457630756567,2533200,1146827.3050070028
0.8396574195343531,-2.6810392467780986,3.857406981722318,2532900,1312070.2218645462
0.841277519244809,-2.680848928058698,4.145064801671367,3455700,4597056.559259494
0.8397090996362091,-2.6797972728050357,3.8921961591593246,2537700,282036.395446455
0.8383842653888196,-2.678367661790539,3.981601461677879,2546700,2339093.1692061885
0.8409059619073707,-2.6785805046483535,3.915544989351755,2540400,894968.7538853495
0.8406113459562418,-2.6809866500426214,4.1473537044787605,3456000,4598044.094266497
0.839964940495516,-2.68132836614426,4.14672477282066,3456000,4509580.297429619
0.8402312971289728,-2.681052675580817,4.148915798339985,3456300,4647498.85290144
0.8395967184511365,-2.6800799045257238,3.884726074869927,2536800,80014.08572959072
0.8402437911651132,-2.679095499265791,3.908052648343798,2539500,797260.6963670759
0.8417193330559433,-2.6801576832539444,4.15211238111246,3456600,4684657.115313794
0.8396272713452813,-2.6806907733525334,3.8664789064537235,2534100,704722.4669956366
0.8413750063071261,-2.6798374091974115,3.867321710330338,2534100,564746.8427294722
0.8393828932209005,-2.680985294409791,3.861886431894861,2533500,948491.7482731778
0.84018478199851,-2.680300771123865,3.8699367197940022,2534700,444833.1457398707
0.8403644528794295,-2.679585904915095,3.8888450266927137,2537100,249142.07220039808
0.8402518063923704,-2.681046104787716,4.1488510552423135,3456300,4555944.645837581
0.8412662894426328,-2.6811182648881298,4.141898292533607,3455400,4451154.446315675
0.8389994065753825,-2.6789006537797015,3.9408642317420863,2543100,1551980.7377418422
0.8389743772808019,-2.681025716917175,3.8657499705341682,2534100,694474.5577215592
0.8403762411391109,-2.6818213507872595,4.138588081592327,3454800,4424578.63537853
0.8393576359868311,-2.6788464915984065,3.935640676659893,2542500,1396301.8642794723
0.8399693152776182,-2.681585385381533,4.143267071059542,3455700,4459447.583310214
0.840404402437552,-2.6821460265171146,4.135598311661502,3454200,4446329.661197433
0.8405095291640996,-2.679089467277717,3.9035836876134775,2538900,663849.8655220808
0.8396426118364395,-2.6790475820182174,3.921347835637557,2541000,1164101.0387308302
0.8426071982414683,-2.6795801336504836,3.859509476502054,2532900,1109378.0424303727
0.8394392726112199,-2.681740919532024,4.144390824318233,3455700,4565367.190521714
0.8376034318525464,-2.681748476572043,3.8637068347850456,2533800,832298.1242778535
0.8401756882457606,-2.6799946468398357,3.8788111938047627,2535900,52307.405376847586
0.8391617471292403,-2.679519703475122,3.9117372476913816,2540100,841337.1248098544
0.8408757947249027,-2.6804811644491573,3.8572461926394053,2532900,1431382.7563062406
0.8388457384787127,-2.680322601247042,3.8884485098277923,2537100,240909.95606685922
0.839376059455484,-2.6805547078087923,3.8735347761723924,2535000,319699.1638719244
0.8385349111395768,-2.6795838354679615,3.92131372475173,2541000,1113838.9160084194
0.8409600330931606,-2.679485156958126,3.8830071130490587,2536500,50024.93848772155
0.841628725122403,-2.679650187760931,3.86912239592516,2534400,534520.790082444
0.839613993554834,-2.679282493542789,3.91247716334414,2540100,824151.1256546988
0.8400415229803656,-2.681598791926544,4.142664314385831,3455700,4541048.334943755
0.8398784226188123,-2.680437745220718,3.870112711433234,2534700,438511.95139375376
0.8410952634290194,-2.678342933574094,3.9213524108031743,2541000,1152889.3569941581
0.8419155568183966,-2.67963333131144,3.8660370292420594,2533800,627955.5140510728
0.8392385884813415,-2.679063412247594,3.92876757809527,2541900,1329792.894127412
0.8408948614250206,-2.6780414183700065,3.9381967928623234,2542800,1444159.3472295017
0.8397159375962203,-2.679511493376577,3.9020603915556675,2538900,593526.8494665667
0.8409263050655822,-2.678863940767913,3.9044710821236923,2539200,718446.9048205883
0.8394492106110142,-2.681896917108718,4.1423261139019525,3455400,4471030.307323218
0.8407404587626612,-2.680037373005367,3.8699943402417327,2534700,455806.35214838653
0.8390078772695971,-2.678608434237559,3.9541386935738094,2544300,1844057.3117128168
0.8399933626897629,-2.679431914069591,3.9001352224189896,2538600,598302.5815327016
0.8415754014174704,-2.681627953226448,4.135783866179668,3454200,4448751.573830703
0.8395640983859323,-2.681205755948044,4.151280891714446,3456300,4608242.2314475635
0.8390367266304016,-2.6802495685095393,3.887822506783518,2537100,245159.54790801572
0.8397268943404076,-2.6793498546994647,3.9078515656310335,2539500,798319.3335187463
0.8406930336913819,-2.6794121865289746,3.889408786984781,2537400,288143.6992465301
0.8409878026535943,-2.6814731957216265,4.139392861064355,3455100,4433851.121145284
0.8402195554934816,-2.6805028936967923,3.864131787240758,2533800,784747.7068718651
0.8390869999808265,-2.6795176414902033,3.9132173468049665,2540100,912993.7246125343
0.8389132800717762,-2.6796055129379344,3.9130540842802604,2540100,952074.353364845
0.8398307135874592,-2.6801189677241006,3.8800673124409326,2535900,84225.57892270469
0.8401699624578487,-2.6810284833673745,4.14970671676332,3456300,4590888.354075242
0.8410330562911195,-2.678456959353247,3.9179990628306935,2540700,986504.0859831717
0.8400963123167282,-2.6798832987115264,3.8833876497229407,2536500,117065.89081268657
0.8397984288983341,-2.680311135262207,3.8747758847328573,2535300,232562.2426630344
0.8407731156072774,-2.6813534822135843,4.141737924493034,3455400,4495137.692485938
0.838452713447049,-2.6799833754225797,3.907085822084768,2539500,790730.2494460039
0.8393009064841658,-2.678800041357834,3.9388292339727498,2542800,1443975.820603114
0.8413771241040832,-2.6804876869098853,4.149465575535116,3456300,4572836.686407732
0.8401782699176351,-2.6776377247975507,3.9738932421469415,2546100,2168387.505257207
0.8403056807089436,-2.6792119357427215,3.902654350627116,2538900,645050.3929474372
0.8414166253890311,-2.680670944711478,4.146634151254201,3456000,4567388.042838391
0.8405972305303344,-2.679045748707401,3.9036333281277233,2539200,659061.7299046103
0.8402219721083405,-2.6785383641613625,3.9308531546465684,2542200,1254994.101143969
0.8394053880361502,-2.6792637324735433,3.9171197921814196,2540700,1009615.7050526331
0.8407934073017169,-2.6794805829072694,3.8856007322889523,2536800,85091.21560783149
0.8388031073488553,-2.680320469157599,3.889194177663274,2537400,299994.11511391576
0.8403517458827466,-2.6816890117564234,4.1400980661775515,3455100,4429552.588544904
0.8392385354362928,-2.679210904577107,3.922655573913552,2541300,1172458.4872171322
0.8402054742273711,-2.680904620207443,4.151340395352786,3456300,4606121.704458969
0.8401104045451444,-2.6811243111202994,4.148697644514835,3456300,4541236.446505148
0.8397637574580198,-2.682541459012423,4.134612773328,3454200,4427219.469000723
0.8402827345870311,-2.6796756984220527,3.887194730409478,2537100,246785.74459414204
0.8410163852342816,-2.6793639726323177,3.885954646593566,2536800,154912.35736751498
0.8417043388525537,-2.6812527927919714,4.138485585587881,3454800,4460042.788385929
0.8378970351284516,-2.680055961785422,3.9147189530870135,2540400,927673.1123856294
0.8401772737898046,-2.678733284036055,3.9236247907289,2541300,1179383.7563269248
0.8399608420722988,-2.6816350063224026,4.142677676678131,3455700,4509696.354048862
0.8396709626334773,-2.6809606624246474,3.859180980151616,2533200,1160087.850705308
0.8407424476817746,-2.6772226487571027,3.981162566177928,2546700,2258903.59378451
0.838515101430157,-2.6782792347657063,3.9828609805451087,2547000,2245423.3902109563
0.838798365142089,-2.680028446576715,3.8993264132041587,2538600,548164.3699142791
0.8380790058300912,-2.680468279445048,3.8960032728469574,2538000,452455.4952259601
0.8405790262347681,-2.6811748233940778,4.1449777682563,3455700,4541411.077375155
0.8398582897993198,-2.6814096097583993,4.146283025042417,3456000,4512598.310724203
0.8413411944545534,-2.6789012419249425,3.896199762556119,2538000,444410.44820702093
0.8406590131995126,-2.6811238070154912,4.145167998969935,3455700,4519544.320039155
0.8397878220903676,-2.6806642083662573,3.865231359342922,2533800,688531.7668663121
0.8402191134079329,-2.68122913435873,4.146491594841529,3456000,4553883.028655538
0.8401191511695616,-2.680484452784449,3.8658486559157597,2534100,737172.8971734613
0.8379237952157922,-2.6778927038120695,4.020773998442175,2550000,2880167.6012543873
0.8404668193237667,-2.6790617964244285,3.905312149082751,2539200,749078.9010069558
0.8414803027885828,-2.6808789558993604,4.143545216671555,3455700,4461568.212644417
0.8402034899930106,-2.679846028245745,3.8829611329580525,2536500,54905.54622554466
0.8404532346817354,-2.679944418751848,3.876427749049764,2535600,183515.96652188693
0.8412742179940325,-2.681212212097607,4.140803987740996,3455100,4452090.842312686
0.8394708636180159,-2.680323209554409,3.8790227475591723,2535900,59224.849481926256
0.8391252965508527,-2.68047700986711,3.8793196545185165,2535900,107031.63772016764
0.8397555747947248,-2.679889578911874,3.8883743942472853,2537100,275061.73533951805
0.8399646633475749,-2.6801158004356695,3.878223850992179,2535900,127883.39384023672
0.8380826545646363,-2.680382160411993,3.898968999246663,2538600,603962.075255123
0.840412739825645,-2.6811151290402986,4.146832423508514,3456000,4542109.4572079405
0.8391662768500072,-2.6802814027210644,3.8848224600016286,2536800,138968.34964613616
0.838913430530432,-2.6789183680800037,3.941990534650283,2543100,1535595.8998241192
0.8399730396379935,-2.679527932532261,3.8971106356401086,2538300,419122.44060333906
0.8413321203064804,-2.678665707628254,3.9046090056321807,2539200,737306.3881720941
0.8410160750753652,-2.6780535910744465,3.935136662523145,2542500,1511215.7773006337
0.8406508310344986,-2.679547636910169,3.8856475834450315,2536800,140617.9496675797
0.8392149165812326,-2.6813843299600206,4.1510504395347905,3456300,4597903.417408651
