dv1_x,dv1_y,dv_output,time_cost,orbit_error
0.6491247824687641,-2.790855982110114,3.991194255677487,1425300,913605.7024653177
0.6494162980114623,-2.788838059668682,4.355494749365573,2421300,5852170.44766229
0.6501463422363148,-2.791041968063055,4.035143521294342,1423200,1803240.8568365718
0.6496406332583238,-2.7894891979702834,4.379956759846284,2418000,6162043.3630959205
0.6497373700137586,-2.789467727014465,4.380429536146857,2417700,6178036.271622675
0.6523914771865267,-2.7919777261850904,3.9421737823340477,396600,577721.5403393
0.6504435277974328,-2.790101451153527,3.9750803084165733,1426500,540728.4106608318
0.6484713180946567,-2.792196493403814,4.068262311586411,1421400,2321556.604253188
0.6511163788467281,-2.789319947765067,3.936198243754271,1428900,656888.7401654979
0.6497059286045951,-2.790007374373367,3.9448052718162367,1428300,289631.23517550627
0.6498362284506296,-2.7896863768524898,3.923840556616094,1430100,1535330.2374860574
0.6506091444724604,-2.791959235480844,4.111566885344121,1419000,3020952.9429114265
0.6496785179525449,-2.7900632376578707,3.9482468169996916,1428000,174392.56369964746
0.6496646198639997,-2.789560959292123,4.382596552731979,2417400,6087807.032640142
0.6510590200441646,-2.7900498365657787,3.99004396987858,1425600,930096.0207690729
0.6510270999996668,-2.789228961639828,3.9261915818787543,1429800,1311994.9550663135
0.6489541909045541,-2.7899730153294864,4.387361913155693,2417100,6141800.539666307
0.6521180966746869,-2.7877901648551817,4.354859406522984,2420700,5868601.555426524
0.6484238374565954,-2.7900101190876203,4.381842866277475,2418000,6168903.917579891
0.6507806421578629,-2.790561189985921,4.019216859825407,1423800,1498197.8783057127
0.6514112691454577,-2.7909211407586287,4.063098425743455,1421700,2258111.322461565
0.6511139191968552,-2.7891615186515835,3.9236782774981234,1430100,1529494.9903971297
0.650315924450529,-2.7895444736096975,3.9281029114809054,1429500,1085940.7977040943
0.64979669601567,-2.7913379078876175,4.046013785477518,1422600,2045858.8792582299
0.6500386169223382,-2.7907021146235964,4.007392695067643,1424400,1309330.5430187772
0.6521188850293089,-2.790764860969551,4.072385046489644,1421100,2405669.568337747
0.6489552222994618,-2.7903209252457892,3.945357590392021,1428300,341618.30490792723
0.6482601536763668,-2.7899083931879205,4.3763842141473255,2418600,6078177.042632659
0.6485222682110476,-2.7906592836339104,3.9577748267021335,1427400,102312.71391907509
0.6510101044902965,-2.789864502959823,3.9746796608347346,1426500,565685.6167247477
0.6508489200824287,-2.7890862175757247,4.381920886018601,2417400,6055666.410527072
0.6515437556096287,-2.7898948903085268,3.993272769010259,1425300,919975.5751708307
0.6471729873895596,-2.790396620550048,4.378914648673319,2418600,6059995.339625664
0.6486088134448663,-2.7882465661329316,4.325837456534875,2425500,5549878.901945403
0.6504785758907,-2.78916507999856,4.379822709841115,2417700,6106416.236942757
0.6499354468021317,-2.791400090878675,4.054382072910459,1422000,2092295.0247652812
0.6516644205005969,-2.7889114285798455,4.386516960065082,2416500,6117895.008265747
0.6497215084005554,-2.7890623387352664,4.36676070131518,2419800,5933623.896929495
0.6504783209034463,-2.7892113696939047,4.381304484005327,2417400,6112938.110923505
0.6506995436143818,-2.788698372848377,4.367067888972973,2419500,6023357.665065972
0.6493208046226022,-2.791596360035342,4.050534417932207,1422300,2048048.4350925924
0.6504229954015521,-2.7898792926665794,3.957521952645252,1427400,77582.68711067033
0.6504674780168077,-2.789610639467838,3.938177502046591,1428600,530644.0013122263
0.6484577808489072,-2.790400241306228,3.935678627328627,1428900,695668.7143780089
0.6483459727351577,-2.7891978542006064,4.353858112835977,2421900,5884092.637585923
0.6499131548125264,-2.7903575799703195,3.9779982238313405,1426200,648198.7180224629
0.6500001464541919,-2.7906833237460065,4.004835921045158,1424700,1211681.0941392586
0.6497635043138494,-2.7891245620585674,4.369318388603405,2419200,5960403.105370393
0.650130261171527,-2.789288310381199,4.379449009430769,2418000,6100211.037462005
0.6488055985480479,-2.7905048604974203,3.954837671724387,1427400,23413.504809183978
0.6498191021065666,-2.7901149563436505,3.9566597556193353,1427400,82670.9696471255
0.6492387520484841,-2.7884837620648817,4.3414801377508425,2423400,5657479.999396246
0.648449963846273,-2.7886238222185065,4.336266315788713,2424300,5686732.26491845
0.6497862396080805,-2.7907301632017223,4.001883015263637,1424700,1165406.7622632943
0.6502355923047755,-2.7910156707780276,4.035864696694141,1422900,1874151.5768048435
0.6498511997537519,-2.7897519502694306,3.929511256652223,1429500,999396.750593835
0.6497461847952554,-2.78865611816959,4.353559854598323,2421600,5915624.977256928
0.6489885315159164,-2.7912990328498757,4.019599855706515,1423800,1452116.119519537
0.6507410487408936,-2.789222972960006,4.385079111055278,2417100,6149799.427182638
0.6491693193039728,-2.7915357649437085,4.04187086543922,1422600,1937027.4323947923
0.6496359545814809,-2.7901514633124744,3.9537191010512442,1427700,20645.306615215603
0.6496001321235154,-2.791260955278902,4.034847913161567,1423200,1779668.1391649419
0.6509060421854153,-2.7884559488978473,4.361639053468398,2420100,5958515.849355747
0.650400049715425,-2.7887902556934234,4.366294851162044,2419500,6028335.688482601
0.6495568727267755,-2.791462989564923,4.0479241958664645,1422300,2063604.3259695815
0.6508731689975941,-2.7890312848642536,4.380343052259343,2417700,6050086.614305275
0.6510744787520033,-2.7875760676726595,4.33450306111294,2423700,5621721.467042972
0.6496465111535936,-2.7911998723721574,4.0318104070727845,1423200,1741396.6357492693
0.6502708869115553,-2.7910008419349728,4.035833439227751,1422900,1866720.3948550653
0.6497905343797733,-2.79118635125374,4.035067797952767,1422900,1796732.5489453366
0.6495480933985335,-2.790942241983069,4.0102667383026285,1424400,1380377.8494683462
0.649769359415456,-2.788379238309384,4.344730513944247,2422800,5748330.999319445
0.6489283015294227,-2.788628710133955,4.3423761679613895,2423100,5759780.253814089
0.6511356292762993,-2.7903490769793704,4.014359260350347,1424100,1415648.8453972912
0.6511237419910091,-2.791216163519276,4.075395624452412,1421100,2480268.22666388
0.6513658597391437,-2.7885242535868624,4.369762443720912,2418900,5946831.199335897
0.6485917240931671,-2.789837313425944,4.378236013333032,2418300,6126376.335225207
0.6499435945969774,-2.7901516094872054,3.963353998673419,1427100,294869.6309663296
0.6502943710445157,-2.7893279868131104,4.382935593658196,2417400,6200523.851919461
0.6490382413259552,-2.7892387319788976,4.36396342919368,2420100,5891183.837573063
0.6496903051777747,-2.789493009063838,4.380696803669874,2417700,6094793.930741297
0.6499995770214451,-2.7894030137169183,4.381630843452964,2417700,6177107.265977588
0.6511240984344472,-2.789080482701339,4.385245288965096,2416800,6198448.95968099
0.6502324835292239,-2.791362582549184,4.060263464479277,1421700,2194012.845963164
0.6507386008512512,-2.790388071533772,4.005329995227499,1424700,1290314.660456588
0.6521711995623647,-2.79113244584665,4.098939960110192,1419900,2782552.227416076
0.6503676057965395,-2.7882006030742374,4.3462840667508384,2422500,5833844.587757563
0.6491281818629565,-2.7902017706105644,3.941585273646604,1428300,404859.7950070119
0.6489532336911749,-2.792076876496469,4.073588990118012,1421100,2433645.534100715
0.6487097128011332,-2.78863829084775,4.339995882746756,2423700,5757746.095629452
0.6479187835588499,-2.7887203079637612,4.332834660280206,2424900,5663981.84645311
0.6489468378619998,-2.7909638846674003,3.993800081732811,1425300,1081770.9478135346
0.6502613600622804,-2.7884432918178144,4.352973493741408,2421600,5883106.395501001
0.6491998708939665,-2.7882621378038763,4.333776130468019,2424300,5684737.114584284
0.6501831844322408,-2.7912248751087905,4.04917542372119,1422300,2075666.3708047166
0.6505247498505481,-2.7915703890978825,4.082910707765125,1420500,2554387.6232314156
0.6511464934543455,-2.790790259971145,4.0463098308710235,1422600,2022678.2144725744
0.6516169009364454,-2.7906711646197233,4.051489773691199,1422300,2073373.0762079745
0.6501600379258333,-2.789591437896269,3.926834628438912,1429800,1203297.9809068758
0.6509411132089495,-2.790406393693132,4.0127435239294185,1424400,1427169.542207574
0.6518129240903647,-2.789709628980713,3.98770564446167,1425600,867769.6674230305
0.6500045890338443,-2.789304000790594,4.378423596290039,2418000,6105989.5467079
0.6488695841247459,-2.7912422272681363,4.011955344529123,1424400,1399378.800225405
0.6503525358269975,-2.7903844161237483,3.9934195398724985,1425300,1004580.0544663774
