dv1_x,dv1_y,dv_output,time_cost,orbit_error
0.49948331610821933,-2.849908748116498,3.9667012097864984,370800,768741.2207068363
0.4993420127388367,-2.849021611246058,4.130737447943526,1423500,2845090.536214055
0.50111936195035,-2.849962691045117,4.012049083585462,369300,704181.8867793758
0.49863952127949207,-2.84984521322193,4.169268028306012,1421700,3414682.3168121246
0.5005628980397705,-2.850359549269666,4.02673642829739,368700,1064155.497493
0.49968454321345407,-2.8500170924204293,3.979934626310878,370200,259080.66667944985
0.5000226571709404,-2.8488576272813795,4.135418237039268,1423200,3014902.8529812745
0.5003392011826808,-2.8493653885881183,4.176022479537596,1421100,3430957.9044773392
0.4994933513515008,-2.850450471594045,4.006873338727707,369300,526507.2602200607
0.5004172483619003,-2.8489077778564043,4.147790787838157,1422600,3139080.331492613
0.5014577573808671,-2.849525614894463,3.98876712896743,369900,55227.29639928939
0.49897052161428124,-2.8498088129222747,4.1742835610338815,1421400,3508701.3605518974
0.5007614575576325,-2.8501096981091636,4.0137833957056746,369300,657667.3183016179
0.49935858744918354,-2.8505639497468613,4.011688155933418,369000,669198.2697304776
0.4997309498706856,-2.8497868845947787,3.9638978021313385,370800,968127.7169777934
0.5016822866298303,-2.852000301459374,4.162520943099017,366000,3309634.8333461448
0.49713718755259084,-2.850624836898624,3.959873273586636,370800,1330264.8967000204
0.4999231371632418,-2.8494539830854433,4.172480594219813,1421100,3445658.55412296
0.4996076324762655,-2.84910900269813,4.142680782618735,1422900,3020124.0012762574
0.4994867727623998,-2.8495858072441793,4.171324090065172,1421400,3466474.6258867346
0.49927498729396325,-2.848231451333962,4.074791725391676,1426500,2026912.5341419927
0.49898958753434675,-2.8496043426746467,4.16139069253453,1422000,3330004.592891454
0.5002373485312458,-2.850816608011272,4.050986688855891,368100,1544921.9128843874
0.5006932483954224,-2.8493176368239914,4.180803154080419,1420800,3589878.5969535727
0.500004121964669,-2.8504683053984934,4.020798315295947,369000,914865.5663522499
0.5015379163442433,-2.8508666798654945,4.085136135428225,367500,2077306.7229197272
0.4999086985978456,-2.8501018430516343,3.9918696367671664,369600,201071.17616584047
0.49928392707040037,-2.8512877890736292,4.060905973539794,367800,1654517.7433092766
0.4997599103871278,-2.8497219539815926,3.9597527476754957,371100,1273903.5633765834
0.5011863831196516,-2.8496449082196,3.99061595088125,369900,96384.07420817153
0.5011526637613642,-2.8503308069895468,4.039085362763453,368700,1301682.7794520976
0.49940603371379,-2.8508107414974595,4.030505724779998,368400,1139291.1729605203
0.4991603210037821,-2.849106889679711,4.132273618646329,1423500,2893558.2007252113
0.5007586006376904,-2.849768785131467,3.9888840229843305,369900,31670.813495450544
0.5001053253970749,-2.848915928009397,4.141209734079402,1422900,3060034.801766624
0.4992289352392828,-2.8513371317479823,4.063012750376288,367800,1750643.6783992844
0.5009850355414002,-2.8506181915103928,4.055092765192621,368100,1545723.3579801768
0.5002863885845169,-2.850957465796728,4.06191532625646,367800,1737124.451291535
0.5008879084480161,-2.851380088271061,4.104530465623714,366900,2438716.071902834
0.4996325928013155,-2.849735529024176,3.957458485686261,371400,1660319.4933516209
0.500319517825692,-2.850292235111441,4.015932294886669,369000,786531.9190380108
0.500509009233494,-2.849416967641511,4.1831121034259455,1420500,3614612.66985398
0.5021638041640205,-2.8483753719782,4.152331058905352,1422000,3266405.071379905
0.5026253244011911,-2.8495686178485298,4.021048792833693,369300,896280.5421484074
0.5005682423272753,-2.8478538311002652,4.0795013841564405,1426200,2102338.0902510593
0.5017430537570728,-2.8509583228865205,4.096060805341342,367200,2234440.630814417
0.49955095911838354,-2.8502907456931976,3.996694273160262,369600,344963.4239116177
0.5012295263570785,-2.84997821709342,4.015919628727889,369300,719028.3189301194
0.5013668353577434,-2.8503016964856496,4.04221591845305,368400,1311041.7802734394
0.49984568345149283,-2.85152643049213,4.090320270419434,367200,2146823.9446588513
0.4995781484552347,-2.850016436345592,3.977137952849752,370200,346698.41797974874
0.4994746426599982,-2.849641458521306,4.174666888450849,1421100,3445450.6466893014
0.5027684487675417,-2.8498366129362083,4.043494959714678,368700,1330254.4268213036
0.4998624398329099,-2.847308851068155,4.022804452728567,1429200,1114594.0079442519
0.4986427676566581,-2.8515475301147433,4.063622115390859,367500,1746270.8673019418
0.4996801956150992,-2.8477920426835457,4.053419406388512,1427400,1682332.422130302
0.5002997640367578,-2.8490211277723443,4.152622882407736,1422300,3267319.478987848
0.49984278066306803,-2.8497357091471978,3.96298573615119,370800,1039416.6870530491
0.501005592766103,-2.849790735441146,3.9967548590659585,369600,280794.2982563785
0.4994543118561456,-2.8509309555410725,4.040164150900294,368400,1306315.5501899328
0.5018163577166155,-2.8498999591970744,4.02476698409382,369000,954672.8315349371
0.5005845626048677,-2.8511971823284283,4.08527633932591,367500,2142081.6963838832
0.500845381057926,-2.8488789651670117,4.155618400723336,1422000,3152362.429260237
0.5008791345302396,-2.852857475791235,4.19877434708679,365100,3646397.83476796
0.4996609041962798,-2.850521092377867,4.016093787051749,369000,772395.6720373016
0.49813158724136486,-2.8483705262491106,4.05680282025238,1427400,1783163.58378084
0.4995496697928553,-2.8493074046960785,4.154505385933764,1422300,3181694.3885465213
0.5000152404250567,-2.852352132330733,4.148354146130853,366000,2991348.764472092
0.49987302788665805,-2.8500997169865174,3.9908284325961034,369600,97000.76354423261
0.500111309839539,-2.850240698136694,4.0070531200587345,369300,604592.6928265085
0.4996004456574584,-2.848422793459626,4.095943125729655,1425300,2345238.3732962743
0.5005713849724532,-2.8493094951113505,4.177562249021363,1420800,3555853.5405425876
0.5006152264424353,-2.851107572248247,4.079918549202083,367500,2032955.167857734
0.49969881947753736,-2.8502132792839014,3.9947249472552957,369600,255610.42910046768
0.5001809317948683,-2.851804485289351,4.116493918900537,366600,2601749.8397452487
