dv1_x,dv1_y,dv_output,time_cost,orbit_error
1.0891555668540749,-2.5593979812834555,3.879124173164021,1530900,1547889.9339893574
1.087074608735047,-2.5614549178338604,3.925321534832907,1527300,500250.90087570087
1.0908014373511934,-2.560528067482262,3.8620319537429557,505200,2222231.517512531
1.0891231578607237,-2.559070227709402,3.8556724949112953,1532400,2338804.140214324
1.0903555299488128,-2.5591141169314686,3.911526648281565,1529700,825565.8425921462
1.0899990274012534,-2.5590697534809945,3.893621514347399,1530300,1225342.1577204885
1.0910867259284083,-2.5599748722308076,3.994420647663331,1525800,657390.4939141773
1.0901462284624934,-2.558597981890761,3.8686821696096194,1532100,1864341.0272705837
1.0876540316720869,-2.5588758478462457,4.609475416271119,2511600,7193402.711074023
1.0892708037786707,-2.5602429281228427,3.938639423057418,1527600,278070.6392679654
1.0912531154685083,-2.5612337416781052,3.9254693085640495,503400,537479.867695863
1.0910981727208389,-2.5599195988126584,3.9915495334089375,1525800,644444.5436555643
1.0894419672118032,-2.5597554661051114,3.9146587062840603,1529100,793815.5002866696
1.0889480382727486,-2.560206840370195,3.923087372325222,1528500,557986.2541147394
1.0892526795749624,-2.5611869840436663,3.9958611495279635,1524900,670138.6143250109
1.0908186660245243,-2.5615582068530744,3.9280179813404557,503100,505354.8427945875
1.091404195808716,-2.560282410883932,3.871629449036253,504900,1908555.232336898
1.0903289832591097,-2.5594185980948625,3.9299101782626877,1528800,426297.9439472096
1.0882728016211727,-2.5587764852652417,4.616055141899285,2510700,7162428.94290816
1.0875401400836597,-2.5587488409299244,4.605930001533675,2512200,7120745.079879827
1.090199646386216,-2.5597739318715904,3.946988716197154,1527600,98994.86777807551
1.0908046526862112,-2.5600044827172956,3.985204672434543,1526100,510283.4248386875
1.0903848011915216,-2.5605839869308875,3.847802765383755,505500,2869665.35067619
1.0885763921417326,-2.5600501557439546,3.897401071903171,1529700,1137418.4429107427
1.090050108051313,-2.5609327522142293,3.856416304880118,505200,2465553.1219236134
1.0893947481787436,-2.5617069631760803,3.8789252176675886,504000,1678061.6483315655
1.090155606822532,-2.559286798634225,3.9142853217990607,1529400,754396.5356590224
1.090034483459772,-2.5582076488381946,4.630575267207475,2509800,7279754.543462412
1.0916337860665577,-2.559309922536722,3.975710777794623,1527000,311615.5220213868
1.090443201469018,-2.5595947439909246,3.9456468384201724,1527900,102085.26952146835
1.0894180848052861,-2.5600477453263757,3.9323357523110607,1528200,399924.6118564791
1.0892218103846545,-2.5594641812667427,3.8863819470433723,1530600,1380594.819885988
1.0894619757542594,-2.5593663273317953,3.8901856101172863,1530300,1241282.7304572558
1.0893302068363353,-2.5595512479360467,3.89670881782267,1530000,1053794.1600621403
1.0900377962573207,-2.560674336853372,3.99559903075437,1525200,723807.1335494388
1.0904945127185406,-2.560178688584471,3.9835872827968695,1526100,534985.763678442
1.088879293740673,-2.5602947739178976,3.9258374595020404,1528200,569946.28262147
1.0888253273644226,-2.560128437892448,3.9129308766981126,1528800,748602.3402607138
1.0913549364465576,-2.5591761739539267,3.956408410768877,1527900,45614.66061762448
1.0912193600398228,-2.561198364369606,3.9219430455294715,503400,697034.5600637814
1.0910284691820158,-2.560479322634303,3.8684796432618187,504900,1912084.3495568396
1.0885039101008978,-2.5601451218001032,3.9005052363518264,1529400,1110205.0663293898
1.0888413779123078,-2.5594304367208864,3.867681369333345,1531500,1954632.5930649168
1.0906006878386814,-2.558917032323541,3.9090925735702537,1530000,824360.8954339689
1.0879542174710535,-2.5613746859694912,3.956096573469347,1526100,79362.51616561045
1.0895195394945607,-2.5606236223850907,3.972235281335645,1526100,321915.7381394048
1.0901333425819804,-2.5610520735121907,3.867722659282246,504600,1950029.2884457242
1.089623432734594,-2.5581614816480096,4.624308805934454,2510700,7302605.295413417
1.0901304714435387,-2.558056233836933,4.629531193980523,2510100,7321185.580104259
1.0888765199714907,-2.5614672763792643,3.998064536261233,1524600,691407.6794338941
1.0899421771556783,-2.5588098911378188,3.8739504503955913,1531500,1760077.002213928
1.0891020508219453,-2.5598849309492815,3.908800882575171,1529100,858736.8276481767
1.0904804003124684,-2.5597789203265084,3.95859005912304,1527300,107789.17775442419
1.0882578494643844,-2.5581795825277833,4.606517251827559,2513100,7177747.437449324
1.08972947078036,-2.560859740831912,3.994741053617169,1525200,642077.5213713361
1.0899384870050859,-2.5594226049099453,3.91396707891034,1529400,724285.3379084528
1.088995012813106,-2.560162921155876,3.9222072579152454,1528500,585443.4521363212
1.0897988405314025,-2.5608865106587237,3.8424837497245043,505800,3481938.8278681245
1.0905563966907388,-2.559734235799891,3.9588713697757116,1527300,55924.01632865913
1.08835016913859,-2.5590365688465195,4.621384341335133,2509800,7238207.442906755
1.0896140875437381,-2.5597853765417593,3.9237544920286096,1528800,468949.428498668
1.0885943207575275,-2.560029467391931,3.8967876916814603,1529700,1106265.8692839928
1.0889155563283723,-2.5577799711113163,4.608898111984325,2513400,7220096.5563623635
1.0890634919257207,-2.560399997238418,3.940051236660795,1527600,186807.768054848
1.0910830856258633,-2.56063612949087,3.8809181749055766,504600,1604636.8670319167
1.0899309053680728,-2.559522045829005,3.9200385363257055,1529100,581755.0721615681
1.089436444677886,-2.5609167600307816,3.9867679268941796,1525500,565087.9186466123
1.090010232325328,-2.560235078583362,3.967917362448918,1526700,189789.01018259162
1.0894178969672563,-2.558771295548059,3.8483092048077765,1533000,2761293.151563096
1.0895343110089122,-2.5612302380604395,3.8538125694783716,504900,2613632.9312472874
1.0902975160926267,-2.5597713222874767,3.9507628683782774,1527600,45385.00130181527
1.0895446423003958,-2.5578822142446667,4.6187499213065,2511600,7334642.014706795
1.0901126656939435,-2.5613311633982367,3.8848742060135564,504000,1486297.0011123898
1.0895832011934954,-2.559059561916915,3.8750808915084756,1531200,1698828.250996395
1.0897774902627135,-2.560652678766346,3.984161803744144,1525800,481562.8566005665
1.0904926802481092,-2.559551043482201,3.944926255055714,1527900,149681.38181019464
1.0893920044883012,-2.559051533282843,3.8662060730073273,1531800,1991723.4640316237
1.0900123784022313,-2.5598788935790084,3.945950205017917,1527600,162390.89775019285
1.0894299770003975,-2.5602912011018173,3.9481183596408798,1527300,135454.600871109
1.089796383051626,-2.5601910390401907,3.956653397623212,1527000,37469.10218463771
1.0890458804353025,-2.559656872877124,3.891558765268419,1530000,1232988.4247438204
1.0898591679840417,-2.558876390709197,3.874795794241123,1531500,1683885.1406881898
1.0887690476769174,-2.5597536097793006,3.8860824696498986,1530300,1401985.8241857402
1.088716416119266,-2.5594253835453906,3.861870236825986,1531800,2079200.434225536
1.089531433274074,-2.5593939316256025,3.8949896247793183,1530000,1201804.8224389064
1.0884684813418668,-2.5619166223528302,3.8532300171455995,504600,2525231.0604516957
1.0899232693299505,-2.559900479263884,3.943690955635604,1527900,135354.58738856646
1.08968439141829,-2.5604140044696027,3.9659383789089953,1526400,125653.83730426125
1.0894722728368236,-2.5599779647428056,3.930127953522787,1528200,434895.2810088216
1.0901119208371726,-2.5593099647127286,3.9139522176280974,1529400,747442.8991355142
1.0903339592903403,-2.5595574017166185,3.938872757115229,1528200,261396.5119014069
1.089127977926796,-2.5578758863737563,4.613286744520418,2512500,7217254.025628094
1.090064842973691,-2.561064745570464,3.865651819349417,504600,2040525.5511960466
1.0933000068670247,-2.5602849464651247,3.9490994189896425,503700,116997.71647754483
1.0907955808328196,-2.560036214977084,3.986762250342658,1526100,546373.562979358
1.0911469855866003,-2.561850552716937,3.958716231468081,502800,125462.020658516
1.09152902271341,-2.560231254470645,3.873593964262431,504900,1773903.5740401407
1.0908363989760912,-2.5599943041343622,3.985832388700225,1526100,498324.9819011702
1.089366529548349,-2.559739986767119,3.9105274755686037,1529100,776813.4991175956
1.0909515607961475,-2.5595142163815474,3.961117329012783,1527300,91733.6323287627
1.0903071545993903,-2.5600328036845506,3.967305906686125,1526700,237688.6873100975
1.0895429636260574,-2.55929627271969,3.8890484470480766,1530600,1352679.35636607
1.0906512780577144,-2.5596272610157706,3.9560735190478207,1527600,145721.67558032408
1.0893947388517242,-2.5601620692082174,3.9386045612781295,1527900,208432.25459736545
1.0904434652421824,-2.5610934512642936,3.8834661827421253,504300,1500914.208487533
1.0891698858951686,-2.559652636897567,3.8965714332133183,1530000,1181685.396469247
1.0907401879707694,-2.5585087777325324,3.888372051795617,1531200,1346498.609679799
1.0904165937669543,-2.5612596641790675,3.8929461075083505,504000,1309685.098877173
1.0900301680367235,-2.5610563936209614,3.863664849622521,504900,2107981.0736908624
1.089754667089631,-2.5609257309784605,3.84313915321215,505800,3321040.041945123
1.0890636313886124,-2.559365012791911,3.872944915876453,1531200,1738587.4910065355
1.0900595573468954,-2.5591199698492666,3.8994774674677157,1530000,1068565.4618808792
1.0890625322318097,-2.5600213589586094,3.9159387523846423,1528800,637276.4832689435
1.0897771045780258,-2.558727927911183,3.8612816282906,1532100,2139995.062310106
1.0890800177741093,-2.558594903550441,4.62401611817626,2510100,7302796.62837735
1.0904548756713386,-2.559604311879225,3.946713290595053,1527900,76180.64446295645
1.088519340578322,-2.5613671947196432,3.9780964308682845,1525500,486355.3805275763
1.0906559201293449,-2.561271133441879,3.903545907707886,503700,968591.2610065163
1.0877398932771822,-2.5588997042630424,4.6109923720602275,2511300,7150889.678966887
1.0904678309091709,-2.5604081274489823,3.9963434959031297,1525500,722628.0800367501
1.0901019255899689,-2.5621017531718557,3.932685430443119,502800,472481.73548514704
1.0898424833404097,-2.562739597876746,3.9610427618401807,502200,67377.98726493181
1.088456528764184,-2.5592768718435845,3.8401865594776767,1533300,3352848.532240391
1.0894031507929034,-2.5595875348310733,3.9021733003793777,1529700,961648.0429428249
1.0902989119106103,-2.5603116975040354,3.983969064548347,1525800,454179.1828862339
1.0892847564049295,-2.559855075029895,3.9145234519607492,1529100,725175.6606199783
1.091091063162638,-2.5582094847760177,3.8836390519688093,1531500,1429073.1481474994
1.0916578697962822,-2.5612975043762933,3.945487617934318,503100,180804.314724027
1.0902301570766704,-2.560536085404298,3.994789014320035,1525200,687455.553686062
1.08969861309855,-2.558963016054498,3.8736161842207553,1531500,1720829.0275800878
1.089777200275065,-2.560806316147384,3.993398536459833,1525200,561224.2451555316
1.0896454055134068,-2.5587159246162168,3.8546338777913576,1532700,2402650.346065545
1.0895402824764044,-2.5602228619708733,3.948313476809698,1527300,121405.43469119722
1.0905650087585612,-2.559179898060311,3.9244494326582733,1529100,485741.24342262273
1.08931145192586,-2.5606819332192883,3.9675547257864627,1526400,218503.38541500998
1.0918551425307197,-2.5592174152850626,3.9788154620068905,1527000,378560.76247287367
1.0890576107581014,-2.5585674312950633,4.623323282126213,2510100,7306458.725634366
1.0890511294651133,-2.559939565049638,3.9101852308973943,1529100,801452.9131737191
1.0896348865539198,-2.5590120050959895,3.8741483069446163,1531500,1660641.673753733
1.089711250532033,-2.560902064109856,3.996574476682351,1524900,679723.9054672674
1.0908053056706986,-2.5603732561744783,3.8519932759229594,505500,2639437.9284159197
1.0909436971046607,-2.5599475618847634,3.987223495627207,1526100,463661.33907768596
1.089179683791755,-2.5598582484509276,3.9103197665991667,1529100,854629.9807708453
1.0900768941607728,-2.5610639565629216,3.8661079171430064,504600,2106221.166688538
1.0885275493515458,-2.5606030785904443,3.9309717238680366,1527900,430274.40231142874
1.0908250360328178,-2.5595812175469397,3.960189425734172,1527300,83768.13979942398
1.0890602596311894,-2.5603467204633854,3.936577701753272,1527600,346893.32884033874
1.089371621537429,-2.56159160706629,3.870490635175136,504300,1892706.9310964295
1.089951995697079,-2.5593326120673208,3.9087301186956975,1529700,886740.3031942176
1.0895615088944621,-2.559082018939828,3.875621093361222,1531200,1732292.5123731676
1.0897621926145964,-2.560258309956127,3.959449636492666,1527000,111956.35710065954
1.0893830938260303,-2.5604090244701947,3.9535650309239365,1527000,19728.216066610454
1.0911452671298203,-2.560735546482859,3.8898601326529674,504300,1356386.6974725963
1.0891282491662513,-2.5597937013291316,3.9039954786485698,1529400,873695.63926993
1.0886814719696172,-2.56047508789513,3.9291540412015062,1527900,458892.4918965688
1.0901929059555027,-2.5595941218554996,3.935425083572676,1528200,367991.2794919372
1.0893019551377137,-2.5604998599507858,3.9559565832850208,1527000,42628.379232860156
1.0890947438975196,-2.5598393881043733,3.9055472765229164,1529400,941417.1411775566
1.0892549014286723,-2.560838124516447,3.9748665528802007,1525800,421497.1217246667
1.0904385999745212,-2.5586883175692456,3.887287684103451,1530900,1359413.7390900836
1.0900216314205076,-2.5572725406057457,4.615700550329133,2513100,7178452.244468981
1.091357639614802,-2.5621425388260906,3.9841104057298082,502200,472590.17604110064
1.0903034734845634,-2.5606876905266787,3.8511446918161303,505500,2676056.690641434
1.0915122332700198,-2.560024193916014,3.8594299738385187,505500,2257199.095280331
1.0897998869192052,-2.5610895152550603,3.8559517106462087,504900,2490521.3319092756
1.0910081461210874,-2.558110294358798,3.873471067948656,1532100,1720785.3621423189
1.0882568848323233,-2.5583313711872697,4.608907329641938,2512500,7143044.07419573
1.0896436828509442,-2.5589307560969137,3.8690954484867004,1531800,1910046.3460837412
1.0899982198919846,-2.560219514348415,3.966479503709734,1526700,226494.19394566675
1.0904331564050558,-2.560232486603706,3.984453452820431,1526100,540835.0671030998
1.0889754985874485,-2.5611315230451854,3.981704897747341,1525500,485755.82764237054
1.089026482276508,-2.559820956364696,3.901489083108931,1529700,993230.8220133805
1.0916263122526357,-2.5587712721835114,3.94218563246264,1528500,245469.4027463975
1.0905576220163737,-2.56161967602733,3.921291673017572,503400,642680.413474913
1.089963438182859,-2.5614614582814,3.886967827177095,504000,1425862.0183549186
1.0902248053654204,-2.5613770065027612,3.8924635024093246,504000,1291557.872027559
