dv1_x,dv1_y,dv_output,time_cost,orbit_error
1.059382776212806,-2.581331870767043,3.901343399991277,493500,1973651.495485247
1.061115911404323,-2.582389741330873,4.032503313825181,491400,371143.79938074236
1.0598285927245628,-2.5792513768612166,3.9512492665334857,1513800,809071.9638575285
1.061745105735499,-2.578999236729969,4.010524133359726,1511700,134234.99365456426
1.0602217933246127,-2.5798069903693204,4.001316654034977,1511400,90008.15989207801
1.0604833804450402,-2.5792098996884505,3.974635355187536,1512900,457118.4617094567
1.0594030863496022,-2.5807309557632716,3.862641830778915,494700,3107026.911910205
1.059128921950641,-2.580345533563054,3.992189826444653,1511400,195406.96650198445
1.0578751235691073,-2.5803448147782855,3.942530844316728,1513500,1061404.8613504942
1.0603910612272611,-2.5796587803897673,3.998771875903124,1511700,99132.08671162238
1.0592995230989326,-2.5793159357559303,3.9340007583256034,1514400,1165999.579380517
1.0602152163708312,-2.5793571097673635,3.9732939603932778,1512900,496002.43101879733
1.0597946925888548,-2.580036678116178,3.998937921162815,1511400,91983.77749730651
1.0615149007576692,-2.578196377071814,3.951761983812923,1514700,877448.7326187484
1.0601406950535621,-2.5801750359429385,3.8566798409142526,495300,3474132.5904996307
1.058546463249912,-2.5802511030370927,3.963473376939749,1512600,615771.4918954357
1.0605720919033896,-2.5793456787791236,3.9865425423709198,1512300,277300.3156241115
1.05826705060749,-2.578494256861239,4.545678837197503,2493900,5828395.116161939
1.0616141118226232,-2.5803297391327678,3.927565096027266,493500,1350935.6418596853
1.0594636478988197,-2.58002860828679,3.9856250181880917,1512000,285345.9124043144
1.0612061973591407,-2.5801432329812783,3.899153451898057,494100,2003133.8267274648
1.0596257597196466,-2.5804556582692624,3.853597828650723,495300,3621642.9198519434
1.0599764770751936,-2.5780906499379324,3.880956125360708,1517700,2340869.369360042
1.060237206972371,-2.5778584369874995,3.876371449583375,1518000,2579254.731722111
1.061588010556508,-2.5804807317164227,3.9360254225776314,493200,1227294.1815713886
1.0600276572009464,-2.581034700083518,3.908489539238283,493500,1821623.622125124
1.0608825578133836,-2.579253535623002,3.9929216607753197,1512300,201899.78764098336
1.0593875059519076,-2.5799177481924342,3.9757602239966285,1512300,412881.7138204384
1.0601528553791668,-2.5799785647352853,4.009115539272338,1511100,182635.55549016572
1.0620194236522706,-2.5789354707313388,3.853502527995748,496200,3645304.8625427913
1.060595003038141,-2.5798954082470344,3.857258914266034,495300,3403948.942864977
1.059283489780665,-2.581967550030113,3.937769239011411,492600,1147697.2532316311
1.0602385366123306,-2.578880445571624,3.944017889263023,1514400,930773.1849187627
1.0583147119827965,-2.5802484107267034,3.954070733153295,1513200,796979.2314879358
1.0598771653395525,-2.578645705942006,3.913937062059618,1515900,1594384.794815603
1.0618503314410976,-2.5814291318286653,4.0036279371187415,492000,82699.93883438112
1.060408347518999,-2.5790854365774196,3.9638615902749317,1513500,618323.744812732
1.0590381475011175,-2.581446013478378,3.894608379600484,493500,2120244.271545111
1.0601891519435656,-2.5793963100351527,3.974719347068726,1512900,423500.7355435224
1.0582401128880154,-2.5804682255871048,3.9650205219875705,1512600,606257.3188722697
1.0606709770644969,-2.578859216990097,3.960019661771597,1513800,704609.1114893537
1.0586299960888823,-2.580521478058011,3.9836801083917677,1511700,394246.9056533419
1.0587070710420765,-2.5803318792145857,3.9748924720915855,1512300,479143.0054339203
1.0579933718573344,-2.580134789324211,3.9337774321497863,1514100,1253929.81405092
1.0608649754680544,-2.578803847077676,3.9642594773896622,1513800,645596.0339985263
1.0577507824460342,-2.5787561787127724,4.543141915688493,2493900,5830158.412872462
1.0587162396663228,-2.5805954792763672,3.991601385702917,1511400,215678.138343204
1.0604037143848402,-2.5805417151407206,3.892012784393769,494100,2213442.806468634
1.05935726562425,-2.5792665069126888,3.9331270724828657,1514700,1176964.6579189491
1.0611900031746209,-2.5809955797230617,3.9523146386357695,492900,962285.7930196628
1.0624473601776487,-2.579604977645561,3.9151248009051036,494100,1657102.6574383941
1.0605194185101983,-2.5804979984068384,3.8939417270830123,494100,2091895.9489429758
1.0594610675022442,-2.5797641624610708,3.969036164782726,1512900,517704.07085702126
1.059217993962792,-2.5801477393567605,3.983431876866617,1512000,382592.15400477825
1.059205355753004,-2.5800698326660365,3.978092389725145,1512300,383724.50368990493
1.0613881801493008,-2.579324524212333,3.852668049333146,495900,3678799.7647333676
1.0604785674686958,-2.5796147191514436,3.9994460514975154,1511700,80669.66841887875
1.0604190129334703,-2.579522536326087,3.9915048902240553,1512000,208591.61326269014
1.0603665142934755,-2.5804541335975104,3.884781397806668,494400,2368085.231486512
1.0605434804809977,-2.580151216392039,3.872157373383164,494700,2786307.850681766
1.0609740857620482,-2.5786213134632954,3.957061252437369,1514100,839577.3193297089
