dv1_x,dv1_y,dv_output,time_cost,orbit_error
0.5294162880446259,-2.8398078643965956,3.9949351787664273,374100,699029.8185945209
0.5306707628691728,-2.8397826776983313,4.025311766524776,373500,45156.01552155317
0.5296959591614652,-2.841128603038049,4.094076866234145,371700,1224674.1888796082
0.5294671883510895,-2.8401821332854276,4.023204887234769,373500,17421.789253218914
0.5297904060526237,-2.8404069493927593,4.047125133525259,372900,464889.8607936702
0.5304297506192895,-2.8406565152519905,4.079915229967076,372300,1032260.8385270311
0.5311513209084938,-2.8402647703211827,4.070792592368704,372600,794664.498739957
0.530484817426559,-2.8393260781737277,3.9875730445187596,374700,884024.8633551816
0.530546004868787,-2.8395405541935856,4.004771995672378,374100,413285.77013363264
0.5293080501130623,-2.840914291082628,4.070252684443721,372300,905601.3113215736
0.5292146535098555,-2.8416076794734715,4.114473016680822,371400,1525813.729361759
0.5313555961792439,-2.840540788843055,4.094359330824827,372000,1304536.4196966365
0.52838617854461,-2.8404562517516925,4.0152781359105365,373500,142242.57263912162
0.5306922067775627,-2.8391689608721977,3.981462149597456,374700,1108092.7983636942
0.5305418410242387,-2.840352357247411,4.0618921106770784,372600,670095.6220476462
0.5306146216857387,-2.838649868432059,4.168018500641004,1418700,2363758.3130104584
0.5318318394079758,-2.8395606359723837,4.038916759765631,373500,343366.082553386
0.5287068666267578,-2.8388151095023244,4.13416816896331,1420800,1939908.9594956285
0.5302125825639594,-2.840850615145702,4.087781810027974,372000,1092456.2593497094
0.5306442766591083,-2.8394088963103497,3.9977850117196634,374400,613769.2494341197
0.5299039629817519,-2.8408338201051286,4.07923407441391,372000,995985.1312211014
0.5310092338927451,-2.8402428339455805,4.065822869692264,372600,864587.7484945526
0.5310756163081192,-2.8395535234384015,4.019287615768725,373800,78850.16894049756
0.528577307730695,-2.838860325325167,4.134116867944005,1420800,1938353.4177475795
0.5294478284948718,-2.83962689349104,3.9824870284667337,374700,1029396.5700776915
