dv1_x,dv1_y,dv_output,time_cost,orbit_error
0.5200448557921175,-2.8382714073062565,4.564889850985504,2441700,7020728.365666849
0.520376649948699,-2.8404283193482485,4.041456480870533,1426200,917903.8316358837
0.5200163064271726,-2.8405942846907317,4.044290198600912,1426200,999532.2243908638
0.5180701463741413,-2.8412645090884365,4.04330688466713,1426200,889456.0326786533
0.5206304762300339,-2.8401472575630873,4.027497562360938,1427100,678497.4512850017
0.5190133850486854,-2.8396967404520543,3.950004685811452,1432200,1993978.432257255
0.5186084288254161,-2.8397429055109025,4.589719076522277,2438100,7157518.601681203
0.5201132630725663,-2.841059648422769,4.079829177203761,1424100,1490918.5840745308
0.5187449623838324,-2.839849699165616,3.9546707401055556,1431600,1654394.848472979
0.5202040394835316,-2.84030388466184,4.027969682536319,1427100,621751.9224145232
0.5206356002174528,-2.8404445674802257,4.049217269113066,1425900,1014337.0603553923
0.5205202140953951,-2.8407262184975073,4.066425903600306,1425000,1327971.8060863162
0.5187118438636383,-2.8393067813575095,4.580529965056377,2439600,7178932.887691871
0.5184195986642645,-2.8388436026336343,4.568710414200577,2442300,7046698.017212858
0.518501763031513,-2.8426705978681035,4.150814150109308,1420500,2527313.7507189
0.5187643856080375,-2.8377369938214643,4.547026056219386,2446500,6898670.883334091
0.5213736040677955,-2.8401790764429746,4.048831221280116,1425900,1007969.8842581529
0.5211342873669125,-2.8408273435526263,4.088705459061099,1423800,1694290.959396636
0.5195645798304355,-2.841576345091865,4.102281998537503,1423200,1930266.6976352346
0.5199304353781617,-2.839117206392203,4.583193016651409,2438400,7195775.52956669
0.5193372940200444,-2.838557299608396,4.567291036475261,2441700,6968519.125935361
0.5197898550532835,-2.8406114682568555,4.039774285402204,1426500,805394.6236424509
0.5210562855189537,-2.841265781753313,4.116926210537746,1422300,2120821.713744574
0.5209016061701431,-2.838730770809104,4.579978348366229,2438400,7052429.8845863445
0.5198170658169047,-2.8400825352758585,4.001435909913737,1428600,44517.39882438313
0.5188923744529167,-2.840686008718563,4.022132539179346,1427400,487024.94079612254
0.5183001574292632,-2.8417594744754235,4.084192370053875,1424100,1577048.2000583115
0.5177231265818077,-2.8398499523797125,4.587087121547439,2439000,7226358.026108677
0.5206819430505671,-2.840046066282738,4.021380266570044,1427400,472379.0364893119
0.5203570054103513,-2.841372361739742,4.107418257791011,1422900,1968175.2326210318
0.5203317193353848,-2.8382489124512795,4.565996047899389,2441400,7062890.782869548
0.52038595839035,-2.839813842746058,3.996302695104917,1428900,86998.27592246566
0.5209587018463351,-2.8413185285984257,4.118170645792589,1422000,2198888.048783085
0.5198377454727029,-2.8405029085633338,4.033088596924237,1426800,774744.9858827903
0.5198176065144858,-2.8399199598230505,3.989163571539553,1429200,239914.4195327086
0.5208663815841883,-2.838733400303538,4.579877719033757,2438400,7086989.864653501
0.5203391044117793,-2.838694186838678,4.575862198886222,2439600,7027607.300800149
0.5188444079484439,-2.8404637652407807,4.004397032195014,1428300,142585.99984443633
0.5214024678723203,-2.8400451152735053,4.03987314089716,1426200,826442.2685696776
0.5202791081603625,-2.840636597005057,4.053984512758255,1425600,1155846.1327708212
