dv1_x,dv1_y,dv_output,time_cost,orbit_error
0.749607795741647,-2.749053671771601,4.10328075095788,1426500,2300595.1370096374
0.7487339522135631,-2.7518226987419916,4.056005668285147,411600,1496508.681548305
0.7508524910972919,-2.7504847415916402,4.031295953818256,412500,1131872.5177937537
0.7494442566891504,-2.7513291729703298,4.044758407373083,412200,1370944.1384240694
0.7487264871844217,-2.748897115970058,4.066007215843507,1428300,1827027.0259302906
0.7512621776047339,-2.748460466485124,4.113883660910223,1425900,2464948.810865462
0.7491497781080031,-2.748967192496802,4.083715468711328,1427400,2040489.7270464047
0.7490846744913598,-2.751685729296371,4.057548396295148,411600,1604544.9791019894
0.7508306709663469,-2.7478317183278445,4.0588631296822975,1428900,1658722.0291058903
0.7496489349905016,-2.7500360406430224,3.961515594676709,414000,235720.85192907852
0.7509057820706723,-2.7487452978469245,3.9087621630866822,416700,2354994.9500526395
0.7484967182245655,-2.7498790690910955,3.9110455003294673,415800,2132571.707084916
0.7519273892912872,-2.750420725596307,4.059923462070362,412200,1617335.0095181966
0.748793582778674,-2.749488498781385,4.107452988735928,1426200,2399422.34446569
0.7503835170241686,-2.7494184477215464,3.941049034449577,414900,673727.1970350615
0.7503175165684661,-2.7504347657427157,4.0111605843107245,413100,832038.6005130063
0.7504413878041546,-2.7497591777126096,3.9676866992780067,414000,133544.29816245488
0.7500241033585245,-2.7502309065316433,3.987609538998661,413400,355789.21217479464
0.7487439373200445,-2.7491470182747926,4.083367125206481,1427400,1995734.0247495156
0.7509551265964456,-2.749178870803304,3.9426863882247956,414900,743808.7429750194
0.7502327980999637,-2.749168675016584,3.9173769806599053,415800,1720144.328261191
0.7501852054412885,-2.751138854413051,4.054652768408534,411900,1525815.6521291756
0.7500649404807611,-2.750211975973233,3.9875953996046123,413400,433613.2855885427
0.748611793800955,-2.7504750160832026,3.958949061685453,414000,263031.00768133934
0.748435302035805,-2.7507341670491465,3.971794364709951,413700,63766.25985341349
0.7504845084881965,-2.7511347266135133,4.063428577236197,411900,1650251.6677687573
0.749501592480768,-2.747884984729986,4.0204581093859435,1430700,1033109.723295331
