dv1_x,dv1_y,dv_output,time_cost,orbit_error
0.4091193643972146,-2.880528016341857,4.050905028848457,354600,484306.5002409808
0.410798983360274,-2.879791874225268,4.035587395906685,355200,83032.50612434228
0.4111725069494079,-2.8794003028187576,4.015855589377493,355800,522880.85125835775
0.40929492912338583,-2.881372231826533,4.11201452327535,353100,1455953.6918943245
0.40997572242772945,-2.88058496389453,4.0731285685910175,354000,876743.7139179813
0.4104423305157482,-2.8793093694838574,3.9928324323770434,356400,1142102.2884416883
0.40994822260546243,-2.879914859300778,4.025674255867246,355200,180499.85177839088
0.4077953806108569,-2.8790744386182396,4.149019781914474,1435800,2095967.0805860665
0.41244882303277713,-2.8787193265252426,3.9950349181890106,356700,1084580.9161763613
0.4102862891338369,-2.880436362365258,4.069505318292254,354300,730565.9544736713
0.4115612842646701,-2.880268372080397,4.084937692655773,354000,1029917.3349825095
0.4108121184791593,-2.8807845084324915,4.104084623807812,353400,1352649.7886187932
0.40892721218881,-2.8805092421301874,4.04543391610804,354600,345596.9323944921
0.41066817781467935,-2.879233415229775,3.992376246749158,356700,1214565.8482025384
0.4100829210464341,-2.8805575520233697,4.07351974521806,354000,884648.9149581894
0.4100435331242991,-2.879973684667704,4.031936619551197,355200,82187.88421303796
0.41017324090669055,-2.881241288941058,4.1212647032159575,353100,1639507.1036464344
0.4109482945914987,-2.878897177497296,4.200859191874162,1432500,2842567.0042754523
0.4109581604310133,-2.879456361073325,4.015120506319804,355800,463253.65329897066
0.4093749779962967,-2.8799327601765516,4.01424022556938,355500,469294.08503491676
0.4091944606342863,-2.8806731951413216,4.062601914055149,354300,598104.7549269588
0.4088420639217714,-2.881223503745576,4.092748774308341,353400,1216365.167117368
0.40804924665057707,-2.8804596544691767,4.022734268007156,355200,279226.49169108004
0.4114127895433204,-2.8798204246287087,4.050944061515394,354900,420658.42306149914
0.40888605585876237,-2.880059929761289,4.012528815738907,355500,504915.21569223853
0.4104259582474866,-2.8802400209176384,4.058930783924259,354600,524752.1848134634
0.4094755151418229,-2.8800132667854745,4.0222813346030195,355500,238704.46692155264
0.4085961806647087,-2.880037649806433,4.004412537136509,355800,807952.7942974227
0.4103521873630734,-2.8819897043504037,4.173001778754128,351900,2375788.728065786
0.41082911296679747,-2.8796565964227887,4.026638486011605,355500,118609.88943643749
0.40985000073208916,-2.8795040904929965,3.9936649612600013,356400,1150631.219797365
0.41034357567534285,-2.8803574006733403,4.065290182115875,354300,667652.8505197742
0.41031925486743803,-2.8782423046268093,4.145407300530193,1435500,2100840.5937024187
0.4107897568778938,-2.88017178262785,4.061995664586574,354600,555903.1928049163
0.4087060332963364,-2.8796332147297363,3.977082281355446,357300,2253372.099173753
0.40927508531813217,-2.8813458123065923,4.109857994768541,353100,1406347.1033239178
0.4092279101848932,-2.881425043432146,4.114142163305943,353100,1492591.5622822251
