dv1_x,dv1_y,dv_output,time_cost,orbit_error
0.4298976059219568,-2.868927799579587,4.853361984387036,2467500,9827785.377898758
0.4292274358305601,-2.872765663747398,4.173612461835583,1430700,3219882.092133277
0.4293485071410757,-2.8708677464533654,4.04576802533181,1437600,1247194.112421206
0.4291103818894442,-2.8713559942986486,4.075390922512765,1435800,1770703.845134855
0.43032189015540556,-2.870483265372065,4.040154644752892,1437600,1119506.5409393332
0.43055165219890607,-2.870606701096439,4.054401970622251,1436700,1412305.475942176
0.43016416941657815,-2.8704914941019597,4.037116838980602,1437900,1026211.2786889897
0.43064369708600686,-2.871899467686419,4.146009190147393,1431900,2870077.3298084843
0.43030973072403544,-2.8695438641230924,3.9690173591722475,1442400,1294678.9876365117
0.43123504678865826,-2.869812458656111,4.011904740121562,1439100,365777.4389109954
0.4297480404422273,-2.870439471758242,4.023611800291431,1438800,709902.5306765265
0.42996347312395783,-2.8698202027188735,3.9819172511347167,1441200,578178.183878805
0.43037398210054234,-2.8692449836572167,4.855262446776033,2465400,9777002.465639766
0.4299132768344295,-2.8700084546862703,3.9951200960899995,1440300,22544.66786017908
0.4315764679734616,-2.8689037992842197,4.850812096976785,2464800,9745202.804713294
0.4308717393203041,-2.869903640050639,4.010155354554572,1439100,409301.1277033537
0.43107328194017897,-2.8693176315890474,3.970207841686408,1442100,1194863.9343320413
0.4297836064990989,-2.8711919650062008,4.078830496467515,1435500,1862074.0975694587
0.42866400329407095,-2.8687861943447714,4.854731992147085,2470200,9829599.077489953
0.43167983675269983,-2.8697609960101143,4.018607568456906,1438500,603138.7384540734
0.4299771069451967,-2.870124439648694,4.005435558916198,1439700,221916.9260250536
0.43077620740744205,-2.8710930102073564,4.09390043415967,1434600,2099025.4170322865
0.43074344128599495,-2.8701332751668653,4.024226422598653,1438500,709122.1738010595
0.43074053196128437,-2.86892018566716,4.851792375088987,2466300,9740788.494101945
0.43052586667210224,-2.870621641867572,4.054883580706859,1436700,1337023.9039894082
0.42953123136376875,-2.8700629254354264,3.990097624338019,1440600,273450.76071917854
0.42956979341094953,-2.869971943252205,3.984029122523584,1441200,446552.0784939008
0.428448754788315,-2.8698491037472524,4.86287206952803,2466300,9896793.313691676
0.4299649717072987,-2.868620707635828,4.850884216708959,2468700,9802898.152559653
0.428988381930572,-2.870067802546284,3.9772468822899096,1441800,779477.8975048014
0.4293996375179508,-2.869699073152151,4.860298645557902,2465100,9883563.283242993
0.43085053874575274,-2.870376103640777,4.0445413161320385,1437300,1242796.6016859105
0.43031647846738735,-2.8720891988288018,4.151762296337114,1431600,2909128.057438381
0.4295596424251856,-2.870196599753155,4.000918204964391,1440000,154409.05003557279
0.43086394840267916,-2.870054016545473,4.021187205434561,1438500,658732.6894176097
