dv1_x,dv1_y,dv_output,time_cost,orbit_error
0.709852989242017,-2.749475024296356,3.8973015975893333,2487900,449929.4615848084
0.7099297003055478,-2.7495669143458716,3.899196096101544,2487000,274125.46830259846
0.7090575921324046,-2.7511905260461877,3.923259505361047,2480100,617522.9524612317
0.7106452624925236,-2.7471346773786114,4.180025657502002,3440700,5040495.000897002
0.7100607249650218,-2.750560834854861,3.918190371063646,2481300,460725.0895911066
0.7114466340779237,-2.750390007840192,3.9257029828721244,2478900,633224.0305920861
0.7093280812738513,-2.75095158521076,3.9205065350238595,2480700,381077.04684686486
0.7090924522805111,-2.7494303238577635,3.892767149147857,2490000,807022.3981549459
0.7113176734803961,-2.7497605395673963,3.9117805849122886,2482500,216850.18533553247
0.7114797858753339,-2.7497389781074313,3.912564961412258,2482500,208505.2373356562
0.7093588295054929,-2.7509738569403703,3.921226145235993,2480700,510136.68835628935
0.709385498665328,-2.7508827663466375,3.9195144975763756,2481000,511801.75146016
0.7097304546981886,-2.750844319520457,3.9214018813679523,2480400,498916.63187270577
0.7098128356508057,-2.748179386956643,4.185576726525276,3438900,4997839.090433627
0.7106363823062589,-2.7496944181462513,3.9057524213771857,2484600,33972.49667885709
0.711329598548441,-2.751152086601331,3.9420060874868645,2475000,1070191.266262854
0.7116531418920831,-2.750714821008885,3.9347743003008215,2476800,917343.6155816037
0.7089043912820027,-2.7490048636633406,4.190426226317738,3437400,5061055.072555389
0.711095523616851,-2.750141530510208,3.917693837709133,2481000,413682.81737036014
0.7110037270857131,-2.750639073525796,3.9273720579748783,2478600,670609.1704599222
0.709587376778678,-2.7522824433418456,3.9527473736593146,2473200,1264628.2744273948
0.711395494038884,-2.7496804306557205,3.9107741598774086,2482800,143704.01533193013
0.7083455172724977,-2.750569582160695,3.906392911532091,2485200,77036.32455058263
0.7106463216163524,-2.7520625945833443,3.9577479133540496,2471700,1392393.7561860867
0.7112987411062288,-2.749818451754718,3.9127683766271013,2482200,235384.7239536478
0.7091534104446104,-2.7485053996446025,4.186701301531917,3438600,5027998.097646931
0.7103592027001709,-2.749462640085068,3.9000192264280074,2486700,305149.14339340606
0.7088590125052391,-2.75106459286912,3.9191719140897687,2481300,406117.5021368827
0.7100233723106004,-2.7512297523015405,3.9320352447859923,2477700,768264.7697008275
0.7106052396037442,-2.7499389539079244,3.910053022457232,2483400,114280.3974994651
0.7094313220249004,-2.7503517928961245,3.909645781760713,2484000,141036.11027237348
0.7089285201805402,-2.750233010208119,3.9042506210373764,2485800,56652.726740280385
0.7096935182920243,-2.749115298395047,3.891170577252576,2490300,938676.9055309622
0.7087483068726073,-2.751739275576178,3.932437557341136,2478000,860103.4072544817
0.7090650325023854,-2.748970446782717,4.190567013060182,3437400,5073092.907037949
0.7105432849886816,-2.751626745609719,3.9459458292942946,2474400,1167626.4737819233
0.7106449736434639,-2.750031320385503,3.9120930850445674,2482800,158164.9501894554
0.7085777552564486,-2.7508361038057534,3.9127548677392183,2483100,160246.30766052444
0.7097990092342021,-2.750333784837202,3.9118082901999243,2483100,148219.09402172567
0.7111790848914207,-2.7508234140011463,3.933008546205003,2477100,845588.9321800177
0.7101287251735118,-2.751730820502085,3.944560042424577,2474700,1211555.6853012803
0.7111656303236213,-2.7489998374303846,3.8971783332219445,2487300,512507.36412791203
0.7093930258603022,-2.749525430468132,3.8956122741407726,2488500,550626.9297597238
0.7105734691588661,-2.7509858348233966,3.9313653347835844,2477700,798677.691970398
0.7107540415040735,-2.7492762970678952,3.8992662108607914,2486700,348549.1470540852
0.7108343485536722,-2.75038474602934,3.9205974470652993,2480400,502050.8725139266
0.7092335101529761,-2.751383467744019,3.9287499246361137,2478600,678217.5672077525
